Date,btc_close_price,btc_target_label
2017-11-11,6357.600098,0
2017-11-12,5950.069824,1
2017-11-13,6559.490234,1
2017-11-14,6635.75,1
2017-11-15,7315.540039,1
2017-11-16,7871.689941,0
2017-11-17,7708.990234,1
2017-11-18,7790.149902,1
2017-11-19,8036.490234,1
2017-11-20,8200.639648,0
2017-11-21,8071.259766,1
2017-11-22,8253.549805,0
2017-11-23,8038.77002,1
2017-11-24,8253.69043,1
2017-11-25,8790.919922,1
2017-11-26,9330.549805,1
2017-11-27,9818.349609,1
2017-11-28,10058.799805,0
2017-11-29,9888.610352,1
2017-11-30,10233.599609,1
2017-12-01,10975.599609,1
2017-12-02,11074.599609,1
2017-12-03,11323.200195,1
2017-12-04,11657.200195,1
2017-12-05,11916.700195,1
2017-12-06,14291.5,1
2017-12-07,17899.699219,0
2017-12-08,16569.400391,0
2017-12-09,15178.200195,1
2017-12-10,15455.400391,1
2017-12-11,16936.800781,1
2017-12-12,17415.400391,0
2017-12-13,16408.199219,1
2017-12-14,16564.0,1
2017-12-15,17706.900391,1
2017-12-16,19497.400391,0
2017-12-17,19140.800781,0
2017-12-18,19114.199219,0
2017-12-19,17776.699219,0
2017-12-20,16624.599609,0
2017-12-21,15802.900391,0
2017-12-22,13831.799805,1
2017-12-23,14699.200195,0
2017-12-24,13925.799805,1
2017-12-25,14026.599609,1
2017-12-26,16099.799805,0
2017-12-27,15838.5,0
2017-12-28,14606.5,1
2017-12-29,14656.200195,0
2017-12-30,12952.200195,1
2017-12-31,14156.400391,0
2018-01-01,13657.200195,1
2018-01-02,14982.099609,1
2018-01-03,15201.0,1
2018-01-04,15599.200195,1
2018-01-05,17429.5,1
2018-01-06,17527.0,0
2018-01-07,16477.599609,0
2018-01-08,15170.099609,0
2018-01-09,14595.400391,1
2018-01-10,14973.299805,0
2018-01-11,13405.799805,1
2018-01-12,13980.599609,1
2018-01-13,14360.200195,0
2018-01-14,13772.0,1
2018-01-15,13819.799805,0
2018-01-16,11490.5,0
2018-01-17,11188.599609,1
2018-01-18,11474.900391,1
2018-01-19,11607.400391,1
2018-01-20,12899.200195,0
2018-01-21,11600.099609,0
2018-01-22,10931.400391,0
2018-01-23,10868.400391,1
2018-01-24,11359.400391,0
2018-01-25,11259.400391,0
2018-01-26,11171.400391,1
2018-01-27,11440.700195,1
2018-01-28,11786.299805,0
2018-01-29,11296.400391,0
2018-01-30,10106.299805,1
2018-01-31,10221.099609,0
2018-02-01,9170.540039,0
2018-02-02,8830.75,1
2018-02-03,9174.910156,0
2018-02-04,8277.009766,0
2018-02-05,6955.27002,1
2018-02-06,7754.0,0
2018-02-07,7621.299805,1
2018-02-08,8265.589844,1
2018-02-09,8736.980469,0
2018-02-10,8621.900391,0
2018-02-11,8129.970215,1
2018-02-12,8926.570313,0
2018-02-13,8598.30957,1
2018-02-14,9494.629883,1
2018-02-15,10166.400391,1
2018-02-16,10233.900391,1
2018-02-17,11112.700195,0
2018-02-18,10551.799805,1
2018-02-19,11225.299805,1
2018-02-20,11403.700195,0
2018-02-21,10690.400391,0
2018-02-22,10005.0,1
2018-02-23,10301.099609,0
2018-02-24,9813.070313,0
2018-02-25,9664.730469,1
2018-02-26,10366.700195,1
2018-02-27,10725.599609,0
2018-02-28,10397.900391,1
2018-03-01,10951.0,1
2018-03-02,11086.400391,1
2018-03-03,11489.700195,1
2018-03-04,11512.599609,1
2018-03-05,11573.299805,0
2018-03-06,10779.900391,0
2018-03-07,9965.570313,0
2018-03-08,9395.009766,0
2018-03-09,9337.549805,0
2018-03-10,8866.0,1
2018-03-11,9578.629883,0
2018-03-12,9205.120117,0
2018-03-13,9194.849609,0
2018-03-14,8269.80957,1
2018-03-15,8300.860352,1
2018-03-16,8338.349609,0
2018-03-17,7916.879883,1
2018-03-18,8223.679688,1
2018-03-19,8630.650391,1
2018-03-20,8913.469727,1
2018-03-21,8929.280273,0
2018-03-22,8728.469727,1
2018-03-23,8879.620117,0
2018-03-24,8668.120117,0
2018-03-25,8495.780273,0
2018-03-26,8209.400391,0
2018-03-27,7833.040039,1
2018-03-28,7954.47998,0
2018-03-29,7165.700195,0
2018-03-30,6890.52002,1
2018-03-31,6973.529785,0
2018-04-01,6844.22998,1
2018-04-02,7083.799805,1
2018-04-03,7456.109863,0
2018-04-04,6853.839844,0
2018-04-05,6811.470215,0
2018-04-06,6636.319824,1
2018-04-07,6911.089844,1
2018-04-08,7023.52002,0
2018-04-09,6770.72998,1
2018-04-10,6834.759766,1
2018-04-11,6968.319824,1
2018-04-12,7889.25,1
2018-04-13,7895.959961,1
2018-04-14,7986.240234,1
2018-04-15,8329.110352,0
2018-04-16,8058.669922,0
2018-04-17,7902.089844,1
2018-04-18,8163.419922,1
2018-04-19,8294.30957,1
2018-04-20,8845.830078,1
2018-04-21,8895.580078,0
2018-04-22,8802.459961,1
2018-04-23,8930.879883,1
2018-04-24,9697.5,0
2018-04-25,8845.740234,1
2018-04-26,9281.509766,0
2018-04-27,8987.049805,1
2018-04-28,9348.480469,1
2018-04-29,9419.080078,0
2018-04-30,9240.549805,0
2018-05-01,9119.009766,1
2018-05-02,9235.919922,1
2018-05-03,9743.860352,0
2018-05-04,9700.759766,1
2018-05-05,9858.150391,0
2018-05-06,9654.799805,0
2018-05-07,9373.009766,0
2018-05-08,9234.820313,1
2018-05-09,9325.179688,0
2018-05-10,9043.94043,0
2018-05-11,8441.490234,1
2018-05-12,8504.889648,1
2018-05-13,8723.94043,0
2018-05-14,8716.790039,0
2018-05-15,8510.379883,0
2018-05-16,8368.830078,0
2018-05-17,8094.319824,1
2018-05-18,8250.969727,0
2018-05-19,8247.179688,1
2018-05-20,8513.25,0
2018-05-21,8418.990234,0
2018-05-22,8041.779785,0
2018-05-23,7557.819824,1
2018-05-24,7587.339844,0
2018-05-25,7480.140137,0
2018-05-26,7355.879883,1
2018-05-27,7368.220215,0
2018-05-28,7135.990234,1
2018-05-29,7472.589844,0
2018-05-30,7406.52002,1
2018-05-31,7494.169922,1
2018-06-01,7541.450195,1
2018-06-02,7643.450195,1
2018-06-03,7720.25,0
2018-06-04,7514.470215,1
2018-06-05,7633.759766,1
2018-06-06,7653.97998,1
2018-06-07,7678.240234,0
2018-06-08,7624.919922,0
2018-06-09,7531.97998,0
2018-06-10,6786.02002,1
2018-06-11,6906.919922,0
2018-06-12,6582.359863,0
2018-06-13,6349.899902,1
2018-06-14,6675.350098,0
2018-06-15,6456.580078,1
2018-06-16,6550.160156,0
2018-06-17,6499.27002,1
2018-06-18,6734.819824,1
2018-06-19,6769.939941,1
2018-06-20,6776.549805,0
2018-06-21,6729.740234,0
2018-06-22,6083.689941,1
2018-06-23,6162.47998,1
2018-06-24,6173.22998,1
2018-06-25,6249.180176,0
2018-06-26,6093.669922,1
2018-06-27,6157.129883,0
2018-06-28,5903.439941,1
2018-06-29,6218.299805,1
2018-06-30,6404.0,0
2018-07-01,6385.819824,1
2018-07-02,6614.180176,0
2018-07-03,6529.589844,1
2018-07-04,6597.549805,1
2018-07-05,6639.140137,1
2018-07-06,6673.5,1
2018-07-07,6856.930176,0
2018-07-08,6773.879883,0
2018-07-09,6741.75,0
2018-07-10,6329.950195,1
2018-07-11,6394.709961,0
2018-07-12,6228.810059,1
2018-07-13,6238.049805,1
2018-07-14,6276.120117,1
2018-07-15,6359.640137,1
2018-07-16,6741.75,1
2018-07-17,7321.040039,1
2018-07-18,7370.779785,1
2018-07-19,7466.859863,0
2018-07-20,7354.129883,1
2018-07-21,7419.290039,0
2018-07-22,7418.490234,1
2018-07-23,7711.109863,1
2018-07-24,8424.269531,0
2018-07-25,8181.390137,0
2018-07-26,7951.580078,1
2018-07-27,8165.009766,1
2018-07-28,8192.150391,1
2018-07-29,8218.459961,0
2018-07-30,8180.47998,0
2018-07-31,7780.439941,0
2018-08-01,7624.910156,0
2018-08-02,7567.149902,0
2018-08-03,7434.390137,0
2018-08-04,7032.850098,1
2018-08-05,7068.47998,0
2018-08-06,6951.799805,0
2018-08-07,6753.120117,0
2018-08-08,6305.799805,1
2018-08-09,6568.22998,0
2018-08-10,6184.709961,1
2018-08-11,6295.72998,1
2018-08-12,6322.689941,0
2018-08-13,6297.569824,0
2018-08-14,6199.709961,1
2018-08-15,6308.52002,1
2018-08-16,6334.72998,1
2018-08-17,6580.629883,0
2018-08-18,6423.759766,1
2018-08-19,6506.069824,0
2018-08-20,6308.529785,1
2018-08-21,6488.759766,0
2018-08-22,6376.709961,1
2018-08-23,6534.879883,1
2018-08-24,6719.959961,1
2018-08-25,6763.189941,0
2018-08-26,6707.259766,1
2018-08-27,6884.640137,1
2018-08-28,7096.279785,0
2018-08-29,7047.160156,0
2018-08-30,6978.22998,1
2018-08-31,7037.580078,1
2018-09-01,7193.25,1
2018-09-02,7272.720215,0
2018-09-03,7260.060059,1
2018-09-04,7361.660156,0
2018-09-05,6792.830078,0
2018-09-06,6529.169922,0
2018-09-07,6467.069824,0
2018-09-08,6225.97998,1
2018-09-09,6300.859863,1
2018-09-10,6329.700195,0
2018-09-11,6321.200195,1
2018-09-12,6351.799805,1
2018-09-13,6517.310059,0
2018-09-14,6512.709961,1
2018-09-15,6543.200195,0
2018-09-16,6517.180176,0
2018-09-17,6281.200195,1
2018-09-18,6371.299805,1
2018-09-19,6398.540039,1
2018-09-20,6519.669922,1
2018-09-21,6734.950195,0
2018-09-22,6721.97998,0
2018-09-23,6710.629883,0
2018-09-24,6595.410156,0
2018-09-25,6446.470215,1
2018-09-26,6495.0,1
2018-09-27,6676.75,0
2018-09-28,6644.129883,0
2018-09-29,6601.959961,1
2018-09-30,6625.560059,0
2018-10-01,6589.620117,0
2018-10-02,6556.100098,0
2018-10-03,6502.589844,1
2018-10-04,6576.689941,1
2018-10-05,6622.47998,0
2018-10-06,6588.310059,1
2018-10-07,6602.950195,1
2018-10-08,6652.22998,0
2018-10-09,6642.640137,0
2018-10-10,6585.529785,0
2018-10-11,6256.240234,1
2018-10-12,6274.580078,1
2018-10-13,6285.990234,1
2018-10-14,6290.930176,1
2018-10-15,6596.540039,0
2018-10-16,6596.109863,0
2018-10-17,6544.430176,0
2018-10-18,6476.709961,0
2018-10-19,6465.410156,1
2018-10-20,6489.189941,0
2018-10-21,6482.350098,1
2018-10-22,6487.160156,0
2018-10-23,6475.740234,1
2018-10-24,6495.839844,0
2018-10-25,6476.290039,0
2018-10-26,6474.75,1
2018-10-27,6480.379883,1
2018-10-28,6486.390137,0
2018-10-29,6332.629883,1
2018-10-30,6334.27002,0
2018-10-31,6317.609863,1
2018-11-01,6377.779785,1
2018-11-02,6388.439941,0
2018-11-03,6361.259766,1
2018-11-04,6376.129883,1
2018-11-05,6419.660156,1
2018-11-06,6461.009766,1
2018-11-07,6530.140137,0
2018-11-08,6453.720215,0
2018-11-09,6385.620117,1
2018-11-10,6409.220215,1
2018-11-11,6411.27002,0
2018-11-12,6371.27002,0
2018-11-13,6359.490234,0
2018-11-14,5738.350098,0
2018-11-15,5648.029785,0
2018-11-16,5575.549805,0
2018-11-17,5554.330078,1
2018-11-18,5623.540039,0
2018-11-19,4871.490234,0
2018-11-20,4451.870117,1
2018-11-21,4602.169922,0
2018-11-22,4365.939941,0
2018-11-23,4347.109863,0
2018-11-24,3880.76001,1
2018-11-25,4009.969971,0
2018-11-26,3779.129883,1
2018-11-27,3820.719971,1
2018-11-28,4257.419922,1
2018-11-29,4278.84668,0
2018-11-30,4017.268555,1
2018-12-01,4214.671875,0
2018-12-02,4139.87793,0
2018-12-03,3894.130859,1
2018-12-04,3956.893799,0
2018-12-05,3753.994873,0
2018-12-06,3521.101807,0
2018-12-07,3419.937256,1
2018-12-08,3476.114746,1
2018-12-09,3614.234375,0
2018-12-10,3502.656006,0
2018-12-11,3424.588135,1
2018-12-12,3486.950195,0
2018-12-13,3313.677246,0
2018-12-14,3242.484863,0
2018-12-15,3236.761719,1
2018-12-16,3252.839111,1
2018-12-17,3545.864746,1
2018-12-18,3696.059082,1
2018-12-19,3745.950684,1
2018-12-20,4134.441406,0
2018-12-21,3896.543701,1
2018-12-22,4014.182617,0
2018-12-23,3998.980225,1
2018-12-24,4078.599121,0
2018-12-25,3815.490723,1
2018-12-26,3857.297607,0
2018-12-27,3654.833496,1
2018-12-28,3923.918701,0
2018-12-29,3820.408691,1
2018-12-30,3865.952637,0
2018-12-31,3742.700439,1
2019-01-01,3843.52002,1
2019-01-02,3943.409424,0
2019-01-03,3836.741211,1
2019-01-04,3857.717529,0
2019-01-05,3845.19458,1
2019-01-06,4076.632568,0
2019-01-07,4025.248291,1
2019-01-08,4030.8479,1
2019-01-09,4035.296387,0
2019-01-10,3678.924561,1
2019-01-11,3687.365479,0
2019-01-12,3661.301025,0
2019-01-13,3552.953125,1
2019-01-14,3706.052246,0
2019-01-15,3630.675293,1
2019-01-16,3655.006836,1
2019-01-17,3678.563965,0
2019-01-18,3657.839355,1
2019-01-19,3728.568359,0
2019-01-20,3601.013672,0
2019-01-21,3576.032471,1
2019-01-22,3604.577148,0
2019-01-23,3585.123047,1
2019-01-24,3600.865479,0
2019-01-25,3599.765869,1
2019-01-26,3602.460449,0
2019-01-27,3583.96582,0
2019-01-28,3470.450439,0
2019-01-29,3448.116943,1
2019-01-30,3486.181641,0
2019-01-31,3457.792725,1
2019-02-01,3487.945313,1
2019-02-02,3521.060791,0
2019-02-03,3464.013428,0
2019-02-04,3459.154053,1
2019-02-05,3466.357422,0
2019-02-06,3413.767822,0
2019-02-07,3399.47168,1
2019-02-08,3666.780273,1
2019-02-09,3671.203613,1
2019-02-10,3690.188232,0
2019-02-11,3648.430664,1
2019-02-12,3653.528564,0
2019-02-13,3632.070557,0
2019-02-14,3616.880859,1
2019-02-15,3620.810791,1
2019-02-16,3629.787598,1
2019-02-17,3673.836182,1
2019-02-18,3915.714355,1
2019-02-19,3947.094482,1
2019-02-20,3999.820557,0
2019-02-21,3954.118164,1
2019-02-22,4005.526611,1
2019-02-23,4142.526855,0
2019-02-24,3810.42749,1
2019-02-25,3882.696289,0
2019-02-26,3854.35791,0
2019-02-27,3851.047363,1
2019-02-28,3854.7854,1
2019-03-01,3859.58374,1
2019-03-02,3864.415039,0
2019-03-03,3847.175781,0
2019-03-04,3761.557129,1
2019-03-05,3896.375,1
2019-03-06,3903.942627,1
2019-03-07,3911.484375,0
2019-03-08,3901.131592,1
2019-03-09,3963.313721,0
2019-03-10,3951.599854,0
2019-03-11,3905.227295,1
2019-03-12,3909.15625,0
2019-03-13,3906.717285,1
2019-03-14,3924.369141,1
2019-03-15,3960.911133,1
2019-03-16,4048.72583,0
2019-03-17,4025.229004,1
2019-03-18,4032.507324,1
2019-03-19,4071.190186,1
2019-03-20,4087.476318,0
2019-03-21,4029.326904,0
2019-03-22,4023.968262,1
2019-03-23,4035.826416,0
2019-03-24,4022.168213,0
2019-03-25,3963.070557,1
2019-03-26,3985.080811,1
2019-03-27,4087.066162,0
2019-03-28,4069.107178,1
2019-03-29,4098.374512,1
2019-03-30,4106.660156,0
2019-03-31,4105.404297,1
2019-04-01,4158.183105,1
2019-04-02,4879.87793,1
2019-04-03,4973.021973,0
2019-04-04,4922.798828,1
2019-04-05,5036.681152,1
2019-04-06,5059.817383,1
2019-04-07,5198.896973,1
2019-04-08,5289.770996,0
2019-04-09,5204.958496,1
2019-04-10,5324.551758,0
2019-04-11,5064.487793,1
2019-04-12,5089.539063,1
2019-04-13,5096.586426,1
2019-04-14,5167.722168,0
2019-04-15,5067.108398,1
2019-04-16,5235.55957,1
2019-04-17,5251.937988,1
2019-04-18,5298.385742,1
2019-04-19,5303.8125,1
2019-04-20,5337.88623,0
2019-04-21,5314.53125,1
2019-04-22,5399.365234,1
2019-04-23,5572.362305,0
2019-04-24,5464.866699,0
2019-04-25,5210.515625,1
2019-04-26,5279.348145,0
2019-04-27,5268.291016,1
2019-04-28,5285.13916,0
2019-04-29,5247.352539,1
2019-04-30,5350.726563,1
2019-05-01,5402.697266,1
2019-05-02,5505.283691,1
2019-05-03,5768.289551,1
2019-05-04,5831.16748,0
2019-05-05,5795.708496,0
2019-05-06,5746.807129,1
2019-05-07,5829.501465,1
2019-05-08,5982.45752,1
2019-05-09,6174.528809,1
2019-05-10,6378.849121,1
2019-05-11,7204.771484,0
2019-05-12,6972.371582,1
2019-05-13,7814.915039,1
2019-05-14,7994.416016,1
2019-05-15,8205.167969,0
2019-05-16,7884.90918,0
2019-05-17,7343.895508,0
2019-05-18,7271.208008,1
2019-05-19,8197.689453,0
2019-05-20,7978.309082,0
2019-05-21,7963.327637,0
2019-05-22,7680.066406,1
2019-05-23,7881.84668,1
2019-05-24,7987.371582,1
2019-05-25,8052.543945,1
2019-05-26,8673.21582,1
2019-05-27,8805.77832,0
2019-05-28,8719.961914,0
2019-05-29,8659.487305,0
2019-05-30,8319.472656,1
2019-05-31,8574.501953,0
2019-06-01,8564.016602,1
2019-06-02,8742.958008,0
2019-06-03,8208.995117,0
2019-06-04,7707.770996,1
2019-06-05,7824.231445,0
2019-06-06,7822.023438,1
2019-06-07,8043.951172,0
2019-06-08,7954.12793,0
2019-06-09,7688.077148,1
2019-06-10,8000.32959,0
2019-06-11,7927.714355,1
2019-06-12,8145.857422,1
2019-06-13,8230.923828,1
2019-06-14,8693.833008,1
2019-06-15,8838.375,1
2019-06-16,8994.488281,1
2019-06-17,9320.352539,0
2019-06-18,9081.762695,1
2019-06-19,9273.521484,1
2019-06-20,9527.160156,1
2019-06-21,10144.556641,1
2019-06-22,10701.691406,1
2019-06-23,10855.371094,1
2019-06-24,11011.102539,1
2019-06-25,11790.916992,1
2019-06-26,13016.231445,0
2019-06-27,11182.806641,1
2019-06-28,12407.332031,0
2019-06-29,11959.371094,0
2019-06-30,10817.155273,0
2019-07-01,10583.134766,1
2019-07-02,10801.677734,1
2019-07-03,11961.269531,0
2019-07-04,11215.4375,0
2019-07-05,10978.459961,1
2019-07-06,11208.550781,1
2019-07-07,11450.84668,1
2019-07-08,12285.958008,1
2019-07-09,12573.8125,0
2019-07-10,12156.512695,0
2019-07-11,11358.662109,1
2019-07-12,11815.986328,0
2019-07-13,11392.378906,0
2019-07-14,10256.058594,1
2019-07-15,10895.089844,0
2019-07-16,9477.641602,1
2019-07-17,9693.802734,1
2019-07-18,10666.482422,0
2019-07-19,10530.732422,1
2019-07-20,10767.139648,0
2019-07-21,10599.105469,0
2019-07-22,10343.106445,0
2019-07-23,9900.767578,0
