Date,btc_close_price,btc_target_label
2019-07-24,9811.925781,1
2019-07-25,9911.841797,0
2019-07-26,9870.303711,0
2019-07-27,9477.677734,1
2019-07-28,9552.860352,0
2019-07-29,9519.145508,1
2019-07-30,9607.423828,1
2019-07-31,10085.62793,1
2019-08-01,10399.668945,1
2019-08-02,10518.174805,1
2019-08-03,10821.726563,1
2019-08-04,10970.18457,1
2019-08-05,11805.65332,0
2019-08-06,11478.168945,1
2019-08-07,11941.96875,1
2019-08-08,11966.407227,0
2019-08-09,11862.936523,0
2019-08-10,11354.024414,1
2019-08-11,11523.579102,0
2019-08-12,11382.616211,0
2019-08-13,10895.830078,0
2019-08-14,10051.704102,1
2019-08-15,10311.545898,1
2019-08-16,10374.338867,0
2019-08-17,10231.744141,1
2019-08-18,10345.810547,1
2019-08-19,10916.053711,0
2019-08-20,10763.232422,0
2019-08-21,10138.049805,1
2019-08-22,10182.76,1
2019-08-23,10361.52,0
2019-08-24,10179.869999999999,0
2019-08-25,9998.22,1
2019-08-26,10265.73,0
2019-08-27,10143.08,0
2019-08-28,9669.45,0
2019-08-29,9526.03,1
2019-08-30,9626.18,1
2019-08-31,9632.5,1
2019-09-01,9638.82,1
2019-09-02,10408.87,1
2019-09-03,10712.47,0
2019-09-04,10626.01,0
2019-09-05,10518.1,0
2019-09-06,10356.88,1
2019-09-07,10361.79,1
2019-09-08,10366.7,0
2019-09-09,10237.89,0
2019-09-10,10052.99,1
2019-09-11,10099.08,1
2019-09-12,10331.07,0
2019-09-13,10270.67,1
2019-09-14,10273.225,1
2019-09-15,10275.78,0
2019-09-16,10215.87,1
2019-09-17,10250.3,0
2019-09-18,10196.93,1
2019-09-19,10258.85,0
2019-09-20,10135.94,0
2019-09-21,10072.369999999999,0
2019-09-22,10008.8,0
2019-09-23,9765.49,0
2019-09-24,8582.0,0
2019-09-25,8511.8,0
2019-09-26,8094.12,0
2019-09-27,8060.97,0
2019-09-28,8037.360000000001,0
2019-09-29,8013.75,1
2019-09-30,8240.9,1
2019-10-01,8380.24,0
2019-10-02,8235.09,0
2019-10-03,8161.33,1
2019-10-04,8170.58,0
2019-10-05,8039.615,0
2019-10-06,7908.65,1
2019-10-07,8218.03,0
2019-10-08,8130.26,1
2019-10-09,8590.16,0
2019-10-10,8580.86,0
2019-10-11,8342.93,0
2019-10-12,8303.135,0
2019-10-13,8263.34,1
2019-10-14,8343.42,0
2019-10-15,8144.33,0
2019-10-16,7988.24,1
2019-10-17,8046.49,0
2019-10-18,7947.7,1
2019-10-19,8087.1,1
2019-10-20,8226.5,0
2019-10-21,8207.68,0
2019-10-22,8125.1,0
2019-10-23,7491.38,0
2019-10-24,7456.59,1
2019-10-25,8574.4,1
2019-10-26,9099.04,1
2019-10-27,9623.68,0
2019-10-28,9456.3,0
2019-10-29,9446.04,0
2019-10-30,9184.99,1
2019-10-31,9189.42,1
2019-11-01,9212.68,0
2019-11-02,9185.19,0
2019-11-03,9157.7,1
2019-11-04,9443.36,0
2019-11-05,9357.06,0
2019-11-06,9314.92,0
2019-11-07,9209.87,0
2019-11-08,8866.55,1
2019-11-09,8954.3,1
2019-11-10,9042.05,0
2019-11-11,8736.17,1
2019-11-12,8764.95,0
2019-11-13,8753.01,0
2019-11-14,8651.15,0
2019-11-15,8453.89,1
2019-11-16,8504.634999999998,1
2019-11-17,8555.38,0
2019-11-18,8218.67,0
2019-11-19,8108.09,0
2019-11-20,8087.79,0
2019-11-21,7598.7,0
2019-11-22,7343.85,0
2019-11-23,7196.925,0
2019-11-24,7050.0,1
2019-11-25,7214.3,0
2019-11-26,7113.51,1
2019-11-27,7550.08,1
2019-11-28,7564.94,1
2019-11-29,7710.34,0
2019-11-30,7545.895,0
2019-12-01,7381.45,0
2019-12-02,7319.36,1
2019-12-03,7329.85,0
2019-12-04,7187.39,1
2019-12-05,7379.66,1
2019-12-06,7469.48,1
2019-12-07,7508.19,1
2019-12-08,7546.9,0
2019-12-09,7356.78,0
2019-12-10,7222.09,0
2019-12-11,7191.95,1
2019-12-12,7200.62,1
2019-12-13,7240.62,0
2019-12-14,7180.6900000000005,0
2019-12-15,7120.76,0
2019-12-16,6876.58,0
2019-12-17,6616.45,1
2019-12-18,7131.58,1
2019-12-19,7157.05,1
2019-12-20,7198.73,1
2019-12-21,7302.889999999999,1
2019-12-22,7407.05,0
2019-12-23,7319.77,0
2019-12-24,7246.81,0
2019-12-25,7211.27,0
2019-12-26,7189.08,1
2019-12-27,7219.5,1
2019-12-28,7303.99,1
2019-12-29,7388.48,0
2019-12-30,7243.35,0
2019-12-31,7158.27,1
2020-01-01,7216.21,0
2020-01-02,6960.58,1
2020-01-03,7269.82,1
2020-01-04,7316.6849999999995,1
2020-01-05,7363.55,1
2020-01-06,7575.93,1
2020-01-07,8021.36,0
2020-01-08,8004.26,0
2020-01-09,7786.84,1
2020-01-10,8043.69,1
2020-01-11,8101.99,0
2020-01-12,8099.1,1
2020-01-13,8131.06,1
2020-01-14,8736.16,1
2020-01-15,8821.69,0
2020-01-16,8678.8,1
2020-01-17,8906.32,1
2020-01-18,8914.28,0
2020-01-19,8718.75,0
2020-01-20,8671.68,1
2020-01-21,8721.88,0
2020-01-22,8640.65,0
2020-01-23,8382.87,1
2020-01-24,8406.05,0
2020-01-25,8370.63,1
2020-01-26,8583.18,1
2020-01-27,8945.5,1
2020-01-28,9042.56,1
2020-01-29,9354.7,1
2020-01-30,9552.18,0
2020-01-31,9354.29,1
2020-02-01,9358.74,1
2020-02-02,9443.43,0
2020-02-03,9274.19,0
2020-02-04,9139.77,1
2020-02-05,9687.28,1
2020-02-06,9737.36,1
2020-02-07,9744.46,1
2020-02-08,9925.58,1
2020-02-09,10077.63,0
2020-02-10,9866.28,1
2020-02-11,10236.53,1
2020-02-12,10389.08,0
2020-02-13,10180.13,1
2020-02-14,10344.55,0
2020-02-15,9924.7,0
2020-02-16,9773.09,0
2020-02-17,9646.95,1
2020-02-18,10154.96,0
2020-02-19,9612.05,0
2020-02-20,9610.56,1
2020-02-21,9674.01,1
2020-02-22,9697.32,1
2020-02-23,9885.42,0
2020-02-24,9606.78,0
2020-02-25,9383.9,0
2020-02-26,8747.24,1
2020-02-27,8757.31,0
2020-02-28,8671.27,0
2020-02-29,8633.36,0
2020-03-01,8512.54,1
2020-03-02,8945.93,0
2020-03-03,8738.3,0
2020-03-04,8732.24,1
2020-03-05,9115.82,1
2020-03-06,9138.35,0
2020-03-07,8892.79,0
2020-03-08,8079.07,0
2020-03-09,7861.2,1
2020-03-10,7999.1,0
2020-03-11,7863.14,0
2020-03-12,5725.35,0
2020-03-13,5434.09,0
2020-03-14,5334.27,0
2020-03-15,5177.49,0
2020-03-16,4904.48,1
2020-03-17,5469.8,0
2020-03-18,5338.27,1
2020-03-19,6254.32,0
2020-03-20,5971.92,1
2020-03-21,6336.94,0
2020-03-22,5937.7,1
2020-03-23,6414.54,1
2020-03-24,6752.28,0
2020-03-25,6598.56,1
2020-03-26,6744.69,0
2020-03-27,6683.67,0
2020-03-28,6258.91,0
2020-03-29,5949.89,1
2020-03-30,6477.56,1
2020-03-31,6481.37,0
2020-04-01,6351.21,1
2020-04-02,6749.37,0
2020-04-03,6703.55,1
2020-04-04,6843.81,0
2020-04-05,6761.43,1
2020-04-06,7231.12,0
2020-04-07,7118.23,1
2020-04-08,7325.08,0
2020-04-09,7306.08,0
2020-04-10,6920.1,0
2020-04-11,6796.91,1
2020-04-12,7122.4,0
2020-04-13,6828.62,1
2020-04-14,6873.41,0
2020-04-15,6752.45,1
2020-04-16,7060.08,1
2020-04-17,7060.14,1
2020-04-18,7233.21,0
2020-04-19,7150.37,0
2020-04-20,6868.11,1
2020-04-21,6894.6,1
2020-04-22,7119.34,1
2020-04-23,7541.59,0
2020-04-24,7533.88,1
2020-04-25,7553.5,1
2020-04-26,7651.93,1
2020-04-27,7708.12,1
2020-04-28,7736.85,1
2020-04-29,8933.48,0
2020-04-30,8826.56,0
2020-05-01,8734.2,1
2020-05-02,8934.5,0
2020-05-03,8848.36,1
2020-05-04,8921.68,1
2020-05-05,8951.51,1
2020-05-06,9250.9,1
2020-05-07,9801.31,1
2020-05-08,9998.9,0
2020-05-09,9649.88,0
2020-05-10,8675.29,0
2020-05-11,8636.21,1
2020-05-12,8824.98,1
2020-05-13,9300.04,1
2020-05-14,9656.61,0
2020-05-15,9241.91,1
2020-05-16,9381.42,1
2020-05-17,9738.8,0
2020-05-18,9677.73,1
2020-05-19,9690.24,0
2020-05-20,9588.55,0
2020-05-21,9056.92,1
2020-05-22,9181.0,1
2020-05-23,9235.17,0
2020-05-24,9001.5,0
2020-05-25,8914.38,0
2020-05-26,8859.07,1
2020-05-27,9163.42,1
2020-05-28,9446.84,0
2020-05-29,9415.96,1
2020-05-30,9440.21,1
2020-05-31,9505.38,1
2020-06-01,9680.19,0
2020-06-02,9522.85,1
2020-06-03,9583.65,1
2020-06-04,9783.87,0
2020-06-05,9712.33,0
2020-06-06,9706.0,1
2020-06-07,9732.43,0
2020-06-08,9702.87,1
2020-06-09,9749.6,1
2020-06-10,9867.63,0
2020-06-11,9340.86,1
2020-06-12,9463.3,0
2020-06-13,9403.53,0
2020-06-14,9382.05,1
2020-06-15,9481.06,1
2020-06-16,9494.7,0
2020-06-17,9374.04,0
2020-06-18,9343.09,0
2020-06-19,9315.35,1
2020-06-20,9318.47,0
2020-06-21,9310.9,1
2020-06-22,9645.06,0
2020-06-23,9629.89,0
2020-06-24,9288.58,0
2020-06-25,9275.81,0
2020-06-26,9190.26,0
2020-06-27,8946.51,1
2020-06-28,9109.76,1
2020-06-29,9180.36,0
2020-06-30,9147.09,1
2020-07-01,9239.05,0
2020-07-02,9082.38,1
2020-07-03,9092.7,1
2020-07-04,9131.21,0
2020-07-05,9013.96,1
2020-07-06,9277.06,0
2020-07-07,9254.79,1
2020-07-08,9430.25,0
2020-07-09,9237.04,0
2020-07-10,9235.1,0
2020-07-11,9217.05,1
2020-07-12,9232.34,1
2020-07-13,9249.8,1
2020-07-14,9272.83,0
2020-07-15,9213.7,0
2020-07-16,9103.61,1
2020-07-17,9157.69,1
2020-07-18,9179.26,0
2020-07-19,9171.94,1
2020-07-20,9175.47,1
2020-07-21,9376.53,1
2020-07-22,9377.3,1
2020-07-23,9593.77,1
2020-07-24,9629.62,1
2020-07-25,9729.45,1
2020-07-26,9895.63,1
2020-07-27,10891.81,1
2020-07-28,10981.18,1
2020-07-29,11222.15,0
2020-07-30,11150.47,1
2020-07-31,11345.63,1
2020-08-01,11847.66,0
2020-08-02,11090.63,1
2020-08-03,11383.53,0
2020-08-04,11214.45,1
2020-08-05,11692.68,1
2020-08-06,11851.58,0
2020-08-07,11575.83,1
2020-08-08,11716.3,0
2020-08-09,11679.9,1
2020-08-10,11859.27,0
2020-08-11,11212.89,1
2020-08-12,11565.95,1
2020-08-13,11615.32,1
2020-08-14,11770.13,1
2020-08-15,11870.5,0
2020-08-16,11849.5,1
2020-08-17,12327.23,0
2020-08-18,12030.11,0
2020-08-19,11715.31,1
2020-08-20,11863.08,0
2020-08-21,11621.41,0
2020-08-22,11608.04,1
2020-08-23,11669.22,1
2020-08-24,11731.2,0
2020-08-25,11265.47,1
2020-08-26,11513.5,0
2020-08-27,11267.05,1
2020-08-28,11502.58,1
2020-08-29,11518.05,1
2020-08-30,11640.79,1
2020-08-31,11678.6,1
2020-09-01,12022.35,0
2020-09-02,11375.47,0
2020-09-03,10785.86,0
2020-09-04,10606.46,0
2020-09-05,10086.94,1
2020-09-06,10236.79,0
2020-09-07,10154.11,0
2020-09-08,10016.81,1
2020-09-09,10259.62,1
2020-09-10,10307.29,1
2020-09-11,10329.82,1
2020-09-12,10441.8,0
2020-09-13,10318.18,1
2020-09-14,10694.29,1
2020-09-15,10867.34,1
2020-09-16,10998.05,0
2020-09-17,10937.41,0
2020-09-18,10890.68,1
2020-09-19,11093.84,0
2020-09-20,10858.0,0
2020-09-21,10479.79,1
2020-09-22,10516.06,0
2020-09-23,10224.14,1
2020-09-24,10631.74,1
2020-09-25,10717.46,1
2020-09-26,10720.88,1
2020-09-27,10725.25,1
2020-09-28,10871.25,0
2020-09-29,10756.95,0
2020-09-30,10706.95,0
2020-10-01,10606.06,0
2020-10-02,10547.65,1
2020-10-03,10572.62,1
2020-10-04,10650.02,1
2020-10-05,10741.28,0
2020-10-06,10549.5,1
2020-10-07,10661.08,1
2020-10-08,10898.05,1
2020-10-09,11041.96,1
2020-10-10,11367.8,0
2020-10-11,11332.36,1
2020-10-12,11568.4,0
2020-10-13,11434.88,0
2020-10-14,11393.36,1
2020-10-15,11545.26,0
2020-10-16,11319.41,1
2020-10-17,11354.91,1
2020-10-18,11445.83,1
2020-10-19,11735.13,1
2020-10-20,11904.78,1
2020-10-21,12855.5,1
2020-10-22,13124.02,0
2020-10-23,12942.9,1
2020-10-24,13113.04,0
2020-10-25,13036.88,0
2020-10-26,13019.83,1
2020-10-27,13620.54,0
2020-10-28,13213.48,1
2020-10-29,13486.71,1
2020-10-30,13639.46,1
2020-10-31,13850.1,0
2020-11-01,13823.15,0
2020-11-02,13619.76,1
2020-11-03,13741.48,1
2020-11-04,14008.75,1
2020-11-05,15243.85,1
2020-11-06,15553.32,0
2020-11-07,14837.0,1
2020-11-08,15342.02,1
2020-11-09,15387.48,1
2020-11-10,15389.01,1
2020-11-11,15831.57,1
2020-11-12,16159.74,1
2020-11-13,16294.47,0
2020-11-14,16008.29,0
2020-11-15,15857.79,1
2020-11-16,16704.72,1
2020-11-17,17639.21,1
2020-11-18,17786.57,1
2020-11-19,17946.04,1
2020-11-20,18589.49,1
2020-11-21,18670.93,0
2020-11-22,18597.77,0
2020-11-23,18422.02,1
2020-11-24,18944.86,0
2020-11-25,18880.69,0
2020-11-26,17055.5,0
2020-11-27,17005.85,1
2020-11-28,17763.11,1
2020-11-29,18270.66,1
2020-11-30,19378.61,0
2020-12-01,19055.69,1
2020-12-02,19156.67,1
2020-12-03,19462.14,0
2020-12-04,18825.45,1
2020-12-05,19020.64,1
2020-12-06,19248.35,0
2020-12-07,19084.67,0
2020-12-08,18773.5,0
2020-12-09,18520.56,0
2020-12-10,18349.98,0
2020-12-11,18101.38,1
2020-12-12,18800.18,1
2020-12-13,19178.3,1
2020-12-14,19199.17,1
2020-12-15,19424.24,1
2020-12-16,21206.36,1
2020-12-17,22779.13,1
2020-12-18,22901.2,1
2020-12-19,23992.92,0
2020-12-20,23385.77,0
2020-12-21,23142.45,1
2020-12-22,23437.95,0
2020-12-23,23297.72,1
2020-12-24,23405.27,1
2020-12-25,24411.43,1
2020-12-26,26670.1,0
2020-12-27,26385.71,1
2020-12-28,26599.22,1
2020-12-29,26895.14,1
2020-12-30,28904.39,1
2020-12-31,28996.28,1
2021-01-01,29250.59,1
2021-01-02,31702.36,1
2021-01-03,33591.73,0
2021-01-04,31037.38,1
2021-01-05,33792.24,1
2021-01-06,35939.27,1
2021-01-07,39733.0,1
2021-01-08,40040.7,1
2021-01-09,40858.59,0
2021-01-10,38048.82,0
2021-01-11,33964.38,1
2021-01-12,34712.73,1
2021-01-13,37283.48,1
2021-01-14,38765.5,0
2021-01-15,36261.52,0
2021-01-16,35935.02,1
2021-01-17,36533.95,0
2021-01-18,36234.13,1
2021-01-19,36489.64,0
2021-01-20,34913.07,0
2021-01-21,31217.0,1
2021-01-22,33322.33,0
2021-01-23,32366.47,0
2021-01-24,31932.47,1
2021-01-25,32701.29,0
2021-01-26,32017.04,0
2021-01-27,31005.85,1
2021-01-28,33248.02,1
2021-01-29,34641.09,1
2021-01-30,34694.89,0
2021-01-31,32601.26,1
2021-02-01,33664.82,1
2021-02-02,35687.9,1
2021-02-03,37294.95,1
2021-02-04,37681.13,1
2021-02-05,37858.84,1
2021-02-06,40093.11,0
2021-02-07,38590.04,1
2021-02-08,44691.74,1
2021-02-09,47335.77,0
2021-02-10,45039.51,1
2021-02-11,46931.97,1
2021-02-12,47947.17,0
2021-02-13,47177.95,1
2021-02-14,48865.24,0
2021-02-15,48203.45,1
2021-02-16,48585.51,1
2021-02-17,52400.42,0
2021-02-18,52037.53,1
2021-02-19,55629.08,1
2021-02-20,56537.03,1
2021-02-21,57355.29,0
2021-02-22,54938.64,0
2021-02-23,47962.92,1
2021-02-24,48758.53,0
2021-02-25,48083.51,0
2021-02-26,45672.06,1
2021-02-27,46864.06,0
2021-02-28,45248.24,1
2021-03-01,48856.4,0
2021-03-02,47451.1,1
2021-03-03,50952.74,0
2021-03-04,47918.88,1
2021-03-05,49053.13,0
2021-03-06,48602.01,1
2021-03-07,50107.87,1
2021-03-08,51878.94,1
2021-03-09,54320.06,1
2021-03-10,56931.78,1
2021-03-11,57624.02,0
2021-03-12,56965.96,1
2021-03-13,61078.03,0
2021-03-14,60273.94,0
2021-03-15,56414.61,0
2021-03-16,56388.15,1
2021-03-17,57751.66,0
2021-03-18,57501.51,1
2021-03-19,58410.01,1
2021-03-20,58541.76,0
2021-03-21,57813.39,0
2021-03-22,54554.83,0
2021-03-23,54447.56,0
2021-03-24,54050.57,0
2021-03-25,52001.01,1
2021-03-26,54002.49,1
2021-03-27,55887.89,0
2021-03-28,54845.71,1
2021-03-29,57234.35,1
2021-03-30,58673.67,1
2021-03-31,58960.2,0
2021-04-01,58859.78,0
2021-04-02,58674.76,0
2021-04-03,58064.8,0
2021-04-04,58044.39,1
2021-04-05,58799.14,0
2021-04-06,58243.87,0
2021-04-07,56227.64,1
2021-04-08,57679.16,1
2021-04-09,58333.6,1
2021-04-10,58568.57,1
2021-04-11,59674.92,1
2021-04-12,59977.92,1
2021-04-13,63193.56,0
2021-04-14,62384.19,1
2021-04-15,63410.29,0
2021-04-16,62005.42,0
2021-04-17,60870.13,0
2021-04-18,56291.89,0
2021-04-19,56210.89,1
2021-04-20,56800.5,0
2021-04-21,54996.31,0
2021-04-22,51593.44,0
2021-04-23,50567.72,1
2021-04-24,50984.81,0
2021-04-25,48122.24,1
2021-04-26,53262.87,1
2021-04-27,55192.62,0
2021-04-28,54438.68,0
2021-04-29,52990.9,1
2021-04-30,56814.44,1
2021-05-01,57725.77,0
2021-05-02,57042.24,0
2021-05-03,56811.66,0
2021-05-04,54770.39,1
2021-05-05,56895.44,0
2021-05-06,55955.47,1
2021-05-07,57684.39,1
2021-05-08,59004.37,0
2021-05-09,57931.38,0
2021-05-10,55308.81,1
2021-05-11,56911.32,0
2021-05-12,54482.81,0
2021-05-13,49312.81,0
2021-05-14,49193.56,0
2021-05-15,48242.61,0
2021-05-16,44098.92,1
2021-05-17,44816.08,0
2021-05-18,43294.36,0
2021-05-19,38336.11,1
2021-05-20,40078.49,0
2021-05-21,35251.36,1
2021-05-22,38084.88,0
2021-05-23,33700.55,1
2021-05-24,39024.16,0
2021-05-25,37646.5,1
2021-05-26,38774.5,0
2021-05-27,38495.29,0
2021-05-28,35218.36,0
2021-05-29,34269.86,1
2021-05-30,36081.09,1
2021-05-31,36690.89,0
2021-06-01,36322.98,1
2021-06-02,37745.13,1
2021-06-03,38705.27,0
2021-06-04,37056.79,0
2021-06-05,35854.31,1
2021-06-06,35978.7,0
2021-06-07,34457.74,0
2021-06-08,33629.96,1
2021-06-09,36408.39,1
2021-06-10,36494.56,1
2021-06-11,37152.15,0
2021-06-12,36020.18,1
2021-06-13,39260.32,1
2021-06-14,39831.58,1
2021-06-15,39948.77,0
2021-06-16,38532.5,0
2021-06-17,37747.52,0
2021-06-18,35517.31,1
2021-06-19,36119.11,0
2021-06-20,35823.29,0
2021-06-21,32582.59,1
2021-06-22,32903.52,1
2021-06-23,33059.18,1
2021-06-24,34859.9,0
2021-06-25,32215.31,0
2021-06-26,31305.79,1
2021-06-27,32635.76,1
2021-06-28,34677.77,1
2021-06-29,36168.2,0
2021-06-30,34585.0,0
2021-07-01,33422.0,0
2021-07-02,33142.64,1
2021-07-03,34728.55,1
2021-07-04,35547.25,0
