Date,btc_close_price,btc_target_label
2021-07-05,33855.36,1
2021-07-06,33957.11,1
2021-07-07,34544.86,0
2021-07-08,32815.73,1
2021-07-09,33522.57,0
2021-07-10,33332.25,1
2021-07-11,33854.3,0
2021-07-12,32849.59,0
2021-07-13,32508.34,1
2021-07-14,32813.83,0
2021-07-15,31758.37,1
2021-07-16,31842.51,0
2021-07-17,31737.26,0
2021-07-18,31652.45,0
2021-07-19,30776.39,0
2021-07-20,29865.53,1
2021-07-21,31818.67,1
2021-07-22,32247.75,1
2021-07-23,32500.7,1
2021-07-24,33939.65,1
2021-07-25,34483.2,1
2021-07-26,37751.68,1
2021-07-27,38044.5,1
2021-07-28,39985.95,0
2021-07-29,39722.08,1
2021-07-30,40689.27,1
2021-07-31,41540.22,0
2021-08-01,41268.06,0
2021-08-02,38856.63,0
2021-08-03,38072.95,1
2021-08-04,39754.38,1
2021-08-05,40899.36,1
2021-08-06,42719.51,1
2021-08-07,43975.95,0
2021-08-08,43867.4,1
2021-08-09,45464.51,1
2021-08-10,45642.9,1
2021-08-11,46345.49,0
2021-08-12,44480.11,1
2021-08-13,47609.88,0
2021-08-14,46666.78,1
2021-08-15,46718.33,0
2021-08-16,46078.11,0
2021-08-17,44992.1,0
2021-08-18,44546.67,1
2021-08-19,46587.99,1
2021-08-20,48668.03,1
2021-08-21,49011.76,0
2021-08-22,48414.22,1
2021-08-23,49515.08,0
2021-08-24,48345.65,1
2021-08-25,48712.63,0
2021-08-26,47036.43,1
2021-08-27,48921.81,0
2021-08-28,48755.08,1
2021-08-29,48925.24,0
2021-08-30,48648.9,0
2021-08-31,47008.53,1
2021-09-01,48272.51,1
2021-09-02,49562.1,1
2021-09-03,50152.52,1
2021-09-04,50182.7,1
2021-09-05,51668.21,1
2021-09-06,51934.74,0
2021-09-07,46819.01,0
2021-09-08,46060.72,1
2021-09-09,46256.1,0
2021-09-10,45077.81,1
2021-09-11,45319.68,0
2021-09-12,45089.47,1
2021-09-13,45187.52,1
2021-09-14,46828.18,1
2021-09-15,47941.58,0
2021-09-16,47149.38,0
2021-09-17,46990.35,1
2021-09-18,47994.88,0
2021-09-19,47601.08,0
2021-09-20,43537.86,0
2021-09-21,40926.74,1
2021-09-22,43451.15,1
2021-09-23,44710.2,0
2021-09-24,42981.54,0
2021-09-25,42678.81,1
2021-09-26,43651.76,0
2021-09-27,42706.99,0
2021-09-28,41785.9,0
2021-09-29,41125.06,1
2021-09-30,43436.35,1
2021-10-01,48132.9,0
2021-10-02,48019.13,1
2021-10-03,48464.31,1
2021-10-04,49006.15,1
2021-10-05,51474.19,1
2021-10-06,54936.9,0
2021-10-07,54184.24,0
2021-10-08,53993.31,1
2021-10-09,54670.87,1
2021-10-10,55435.21,1
2021-10-11,57341.5,0
2021-10-12,55362.51,1
2021-10-13,56982.87,1
2021-10-14,57443.04,1
2021-10-15,62526.67,0
2021-10-16,61014.11,0
2021-10-17,59400.14,1
2021-10-18,61367.44,1
2021-10-19,64121.31,1
2021-10-20,65996.35,0
2021-10-21,62680.43,0
2021-10-22,60726.01,1
2021-10-23,61124.51,1
2021-10-24,61159.77,1
2021-10-25,62544.64,0
2021-10-26,62096.9,0
2021-10-27,58924.76,1
2021-10-28,61395.58,1
2021-10-29,62395.66,0
2021-10-30,61682.78,0
2021-10-31,60975.98,0
2021-11-01,60727.52,1
2021-11-02,63141.03,0
2021-11-03,62776.06,0
2021-11-04,61365.05,0
2021-11-05,60976.2,1
2021-11-06,61201.83,1
2021-11-07,62884.45,1
2021-11-08,66138.54,1
2021-11-09,67734.04,0
2021-11-10,64293.61,1
2021-11-11,65069.89,0
2021-11-12,64100.68,1
2021-11-13,64367.64,0
2021-11-14,64336.55,0
2021-11-15,63899.88,0
2021-11-16,60488.5,0
2021-11-17,60117.19,0
2021-11-18,57595.39,1
2021-11-19,57869.63,1
2021-11-20,59651.08,0
2021-11-21,59541.76,0
2021-11-22,56278.01,1
2021-11-23,57709.14,0
2021-11-24,57331.67,1
2021-11-25,58855.15,0
2021-11-26,54019.74,1
2021-11-27,54625.03,1
2021-11-28,56341.89,1
2021-11-29,58316.89,0
2021-11-30,57138.67,0
2021-12-01,57029.49,0
2021-12-02,56903.45,0
2021-12-03,53655.27,0
2021-12-04,48765.22,1
2021-12-05,49229.81,1
2021-12-06,50120.56,1
2021-12-07,50527.72,1
2021-12-08,50635.11,0
2021-12-09,47997.76,0
2021-12-10,47952.18,1
2021-12-11,48813.56,1
2021-12-12,49965.29,0
2021-12-13,46828.95,1
2021-12-14,48310.62,1
2021-12-15,49192.58,0
2021-12-16,48111.68,0
2021-12-17,46873.03,1
2021-12-18,46971.17,0
2021-12-19,46741.79,1
2021-12-20,46987.56,1
2021-12-21,49106.42,0
2021-12-22,49073.95,1
2021-12-23,50849.2,1
2021-12-24,50908.79,1
2021-12-25,50986.51,0
2021-12-26,50808.21,1
2021-12-27,50989.1,0
2021-12-28,47561.31,0
2021-12-29,47232.15,1
2021-12-30,47298.35,0
2021-12-31,46333.65,1
2022-01-01,47333.2,0
2022-01-02,47028.52,0
2022-01-03,45997.26,1
2022-01-04,46220.42,0
2022-01-05,43603.88,0
2022-01-06,43120.88,0
2022-01-07,41881.75,0
2022-01-08,41788.38,1
2022-01-09,42315.13,0
2022-01-10,41729.31,1
2022-01-11,42687.27,1
2022-01-12,43793.81,0
2022-01-13,42828.59,1
2022-01-14,43321.7,1
2022-01-15,43333.72,0
2022-01-16,42982.4,0
2022-01-17,41743.99,1
2022-01-18,42395.22,0
2022-01-19,41724.22,0
2022-01-20,41326.77,0
2022-01-21,36692.38,0
2022-01-22,35402.77,0
2022-01-23,35364.47,1
2022-01-24,36828.36,0
2022-01-25,36579.75,0
2022-01-26,36356.7,0
2022-01-27,36198.95,1
2022-01-28,37807.95,1
2022-01-29,38388.74,0
2022-01-30,37754.4,1
2022-01-31,38437.84,1
2022-02-01,38813.82,0
2022-02-02,36936.93,1
2022-02-03,36964.58,1
2022-02-04,40647.25,1
2022-02-05,41673.4,1
2022-02-06,41687.25,1
2022-02-07,44102.99,1
2022-02-08,44230.11,1
2022-02-09,44497.51,0
2022-02-10,43776.42,0
2022-02-11,42563.24,0
2022-02-12,41899.77,1
2022-02-13,42228.76,1
2022-02-14,42249.01,1
2022-02-15,43999.15,1
2022-02-16,44092.86,0
2022-02-17,40699.63,0
2022-02-18,39991.9,0
2022-02-19,39942.63,0
2022-02-20,38252.4,0
2022-02-21,37076.09,1
2022-02-22,37893.47,0
2022-02-23,37543.5,1
2022-02-24,38414.95,1
2022-02-25,38994.5,1
2022-02-26,39480.74,0
2022-02-27,37435.48,1
2022-02-28,41654.97,1
2022-03-01,43900.24,1
2022-03-02,44090.72,0
2022-03-03,42096.97,0
2022-03-04,39393.7,0
2022-03-05,39380.38,0
2022-03-06,39030.04,0
2022-03-07,37839.36,1
2022-03-08,38506.43,1
2022-03-09,41893.74,0
2022-03-10,39329.95,0
2022-03-11,38860.7,1
2022-03-12,39102.38,0
2022-03-13,38687.43,1
2022-03-14,38725.24,1
2022-03-15,39441.9,1
2022-03-16,41258.79,0
2022-03-17,40724.56,1
2022-03-18,41755.9,1
2022-03-19,42219.42,0
2022-03-20,41308.02,0
2022-03-21,41136.88,1
2022-03-22,42606.24,0
2022-03-23,42368.58,1
2022-03-24,43895.65,1
2022-03-25,44577.76,1
2022-03-26,44590.9,1
2022-03-27,46111.06,1
2022-03-28,47967.56,0
2022-03-29,47486.26,0
2022-03-30,47277.24,0
2022-03-31,45767.58,1
2022-04-01,46168.58,1
2022-04-02,46196.63,1
2022-04-03,46387.63,0
2022-04-04,46311.76,0
2022-04-05,45868.99,0
2022-04-06,43885.38,0
2022-04-07,43577.22,0
2022-04-08,42815.77,0
2022-04-09,42447.77,1
2022-04-10,43125.15,0
2022-04-11,39846.47,0
2022-04-12,39534.08,1
2022-04-13,41254.52,0
2022-04-14,39915.93,1
2022-04-15,40404.52,0
2022-04-16,40294.88,0
2022-04-17,40273.09,1
2022-04-18,40673.67,1
2022-04-19,41297.9,1
2022-04-20,41430.79,0
2022-04-21,40615.45,0
2022-04-22,39621.31,1
2022-04-23,39808.74,0
2022-04-24,39515.9,1
2022-04-25,40186.18,0
2022-04-26,38123.52,1
2022-04-27,39106.93,1
2022-04-28,39889.27,0
2022-04-29,38560.04,0
2022-04-30,38334.7,0
2022-05-01,38320.24,0
2022-05-02,38312.41,0
2022-05-03,37784.82,1
2022-05-04,39800.33,0
2022-05-05,36456.02,0
2022-05-06,36077.29,0
2022-05-07,35768.23,0
2022-05-08,34225.04,0
2022-05-09,30959.3,1
2022-05-10,31000.83,0
2022-05-11,28402.78,1
2022-05-12,28546.25,1
2022-05-13,29760.13,0
2022-05-14,29341.75,1
2022-05-15,31019.19,0
2022-05-16,29908.75,1
2022-05-17,30077.8,0
2022-05-18,29205.89,1
2022-05-19,30231.08,0
2022-05-20,29117.13,1
2022-05-21,29391.93,1
2022-05-22,29907.98,0
2022-05-23,29314.55,1
2022-05-24,29438.3,1
2022-05-25,29764.46,0
2022-05-26,29437.55,0
2022-05-27,28728.9,1
2022-05-28,28999.04,1
2022-05-29,29160.07,1
2022-05-30,31257.74,1
2022-05-31,31788.28,0
2022-06-01,29621.61,1
2022-06-02,30225.18,0
2022-06-03,29640.5,1
2022-06-04,29733.76,1
2022-06-05,29925.66,1
2022-06-06,31438.72,0
2022-06-07,31330.81,0
2022-06-08,30179.77,0
2022-06-09,30161.34,0
2022-06-10,29177.39,0
2022-06-11,28380.38,0
2022-06-12,27345.79,0
2022-06-13,23209.61,0
2022-06-14,21966.38,0
2022-06-15,21640.29,0
2022-06-16,20677.24,0
2022-06-17,20630.54,0
2022-06-18,17785.09,1
2022-06-19,20607.54,0
2022-06-20,20427.23,1
2022-06-21,20838.45,0
2022-06-22,19857.05,1
2022-06-23,20795.38,1
2022-06-24,21183.82,1
2022-06-25,21214.51,1
2022-06-26,21392.35,0
2022-06-27,20898.65,0
2022-06-28,20247.7,0
2022-06-29,20197.75,0
2022-06-30,18731.3,1
2022-07-01,19406.69,0
2022-07-02,19238.99,1
2022-07-03,19420.48,1
2022-07-04,19755.85,1
2022-07-05,20441.63,0
2022-07-06,20380.0,1
2022-07-07,21610.58,1
2022-07-08,21846.53,0
2022-07-09,21672.98,0
2022-07-10,20972.87,0
2022-07-11,20409.54,0
2022-07-12,19443.28,1
2022-07-13,19657.01,1
2022-07-14,20667.93,1
2022-07-15,20926.53,1
2022-07-16,21204.61,0
2022-07-17,20930.58,1
2022-07-18,21487.97,1
2022-07-19,23304.71,0
2022-07-20,23258.12,0
2022-07-21,23123.88,0
2022-07-22,22605.38,0
2022-07-23,22330.07,1
2022-07-24,22723.53,0
2022-07-25,22171.68,0
2022-07-26,20985.62,1
2022-07-27,22784.97,1
2022-07-28,24033.74,0
2022-07-29,23951.94,1
2022-07-30,23972.77,0
2022-07-31,23807.28,0
2022-08-01,23129.11,0
2022-08-02,23029.66,1
2022-08-03,23327.08,0
2022-08-04,22513.58,1
2022-08-05,22985.34,1
2022-08-06,23174.48,1
2022-08-07,23266.22,1
2022-08-08,24072.39,0
2022-08-09,23144.84,1
2022-08-10,23904.94,1
2022-08-11,24216.28,1
2022-08-12,24240.76,1
2022-08-13,24494.84,0
2022-08-14,24322.8,0
2022-08-15,24074.01,0
2022-08-16,23984.02,0
2022-08-17,23407.4,1
2022-08-18,23416.76,0
2022-08-19,21274.36,0
2022-08-20,20819.56,1
2022-08-21,21474.5,0
2022-08-22,21124.4,1
2022-08-23,21477.74,1
2022-08-24,21692.74,0
2022-08-25,21647.93,0
2022-08-26,20650.41,0
2022-08-27,20009.56,0
2022-08-28,19989.13,1
2022-08-29,20177.32,0
2022-08-30,19975.94,1
2022-08-31,20196.67,0
2022-09-01,20071.34,0
2022-09-02,19969.21,0
2022-09-03,19743.94,1
2022-09-04,19901.9,0
2022-09-05,19742.13,0
2022-09-06,18978.5,1
2022-09-07,19387.15,0
2022-09-08,19379.74,1
2022-09-09,21300.3,1
2022-09-10,21431.35,1
2022-09-11,21641.25,1
2022-09-12,22409.58,0
2022-09-13,20240.4,0
2022-09-14,19946.38,0
2022-09-15,19852.49,0
2022-09-16,19751.07,1
2022-09-17,20080.05,0
2022-09-18,19721.88,0
2022-09-19,19522.21,0
2022-09-20,18974.31,0
2022-09-21,18926.45,1
2022-09-22,19247.72,0
2022-09-23,18852.06,1
2022-09-24,19144.41,0
2022-09-25,18903.75,1
2022-09-26,19113.38,0
2022-09-27,19072.71,1
2022-09-28,19567.79,0
2022-09-29,19508.14,0
2022-09-30,19425.13,0
2022-10-01,19252.71,0
2022-10-02,19234.63,1
2022-10-03,19597.13,1
2022-10-04,20340.91,0
2022-10-05,19988.42,1
2022-10-06,20051.13,0
2022-10-07,19551.56,0
2022-10-08,19456.38,1
2022-10-09,19485.5,0
2022-10-10,19241.2,0
2022-10-11,19019.1,1
2022-10-12,19169.43,1
2022-10-13,19386.99,0
2022-10-14,19177.31,0
2022-10-15,19097.54,1
2022-10-16,19332.84,1
2022-10-17,19529.38,0
2022-10-18,19367.71,0
2022-10-19,19196.47,0
2022-10-20,19030.39,1
2022-10-21,19181.79,1
2022-10-22,19219.63,1
2022-10-23,19497.58,0
2022-10-24,19382.19,1
2022-10-25,20189.29,1
2022-10-26,20752.38,0
2022-10-27,20399.52,1
2022-10-28,20635.82,1
2022-10-29,20864.33,0
2022-10-30,20689.77,0
2022-10-31,20405.66,1
2022-11-01,20479.4,0
2022-11-02,20175.79,1
2022-11-03,20238.8,1
2022-11-04,21135.44,1
2022-11-05,21355.89,0
2022-11-06,21128.93,0
2022-11-07,20683.87,0
2022-11-08,18698.63,0
2022-11-09,15731.3,1
2022-11-10,17807.64,0
2022-11-11,16757.37,1
2022-11-12,16793.47,0
2022-11-13,16365.81,1
2022-11-14,16385.41,1
2022-11-15,16890.18,0
2022-11-16,16531.47,1
2022-11-17,16680.76,0
2022-11-18,16637.36,1
2022-11-19,16660.59,0
2022-11-20,16253.33,0
2022-11-21,15631.95,1
2022-11-22,16130.03,1
2022-11-23,16471.9,1
2022-11-24,16543.55,0
2022-11-25,16497.05,1
2022-11-26,16509.39,1
2022-11-27,16571.89,0
2022-11-28,16196.39,1
2022-11-29,16460.7,1
2022-11-30,17104.5,0
2022-12-01,16929.96,1
2022-12-02,17014.59,0
2022-12-03,16950.39,1
2022-12-04,17114.59,0
2022-12-05,16972.24,1
2022-12-06,16994.34,0
2022-12-07,16830.68,1
2022-12-08,17184.1,0
2022-12-09,17113.29,1
2022-12-10,17129.35,0
2022-12-11,17115.37,1
2022-12-12,17177.78,1
2022-12-13,17762.0,1
2022-12-14,17828.9,0
2022-12-15,17399.63,0
2022-12-16,16837.95,0
2022-12-17,16718.5,1
2022-12-18,16753.05,0
2022-12-19,16586.82,1
2022-12-20,16881.54,0
2022-12-21,16793.1,0
2022-12-22,16792.25,1
2022-12-23,16811.33,1
2022-12-24,16829.82,1
2022-12-25,16830.25,1
2022-12-26,16833.01,0
2022-12-27,16692.55,0
2022-12-28,16517.32,1
2022-12-29,16593.4,0
2022-12-30,16579.06,0
2022-12-31,16539.5,1
2023-01-01,16602.63,1
2023-01-02,16750.94,0
2023-01-03,16661.86,1
2023-01-04,16821.82,1
2023-01-05,16844.62,1
2023-01-06,16927.86,1
2023-01-07,16938.55,1
2023-01-08,16956.66,1
2023-01-09,17181.34,1
2023-01-10,17466.71,1
2023-01-11,17560.6,1
2023-01-12,18830.98,1
2023-01-13,19813.55,1
2023-01-14,20903.7,1
2023-01-15,20906.28,1
2023-01-16,21133.18,1
2023-01-17,21316.08,0
2023-01-18,20778.65,1
2023-01-19,20939.64,1
2023-01-20,22318.24,1
2023-01-21,23204.05,0
2023-01-22,22591.84,1
2023-01-23,22998.16,0
2023-01-24,22904.83,1
2023-01-25,23598.24,0
2023-01-26,23080.96,1
2023-01-27,23092.0,0
2023-01-28,23008.03,1
2023-01-29,23797.16,0
2023-01-30,22747.14,1
2023-01-31,22950.56,1
2023-02-01,23682.05,0
2023-02-02,23460.05,0
2023-02-03,23383.51,1
2023-02-04,23417.15,0
2023-02-05,22903.12,1
2023-02-06,22916.21,1
2023-02-07,23199.48,0
2023-02-08,22959.05,0
2023-02-09,21857.43,0
2023-02-10,21540.9,1
2023-02-11,21828.1,0
2023-02-12,21741.45,0
2023-02-13,21630.92,1
2023-02-14,22252.63,1
2023-02-15,24179.13,1
2023-02-16,24535.46,0
2023-02-17,24487.25,1
2023-02-18,24621.25,0
2023-02-19,24546.64,1
2023-02-20,24769.17,0
2023-02-21,24199.85,0
2023-02-22,23805.88,1
2023-02-23,23878.02,0
2023-02-24,23101.79,0
2023-02-25,22940.51,1
2023-02-26,23560.84,0
2023-02-27,23384.87,0
2023-02-28,23146.88,1
2023-03-01,23558.34,0
2023-03-02,23415.5,0
2023-03-03,22242.64,0
2023-03-04,22216.8,1
2023-03-05,22485.95,0
2023-03-06,22408.87,0
2023-03-07,22055.35,0
2023-03-08,22006.5,0
2023-03-09,20226.09,0
2023-03-10,20101.78,1
2023-03-11,20503.75,1
2023-03-12,21491.18,1
2023-03-13,24234.19,1
2023-03-14,24636.25,0
2023-03-15,24391.4,1
2023-03-16,24753.63,1
2023-03-17,26823.38,1
2023-03-18,27409.3,1
2023-03-19,27974.84,1
2023-03-20,28082.46,1
2023-03-21,28154.56,0
2023-03-22,27392.32,1
2023-03-23,28333.0,0
2023-03-24,27618.28,0
2023-03-25,27384.45,1
2023-03-26,27806.41,0
2023-03-27,27048.29,1
2023-03-28,27313.73,1
2023-03-29,28393.0,0
2023-03-30,28152.28,1
2023-03-31,28395.3,1
2023-04-01,28463.77,0
2023-04-02,28076.92,0
2023-04-03,27588.08,1
2023-04-04,28257.1,0
2023-04-05,28157.09,0
2023-04-06,27992.29,0
2023-04-07,27890.37,1
2023-04-08,27932.43,1
2023-04-09,28136.46,1
2023-04-10,29142.36,1
2023-04-11,30192.1,0
2023-04-12,29968.01,1
2023-04-13,30285.33,1
2023-04-14,30470.31,0
2023-04-15,30312.22,1
2023-04-16,30361.0,0
2023-04-17,29459.36,1
2023-04-18,30422.0,0
2023-04-19,29249.26,0
2023-04-20,28203.91,0
2023-04-21,27272.1,1
2023-04-22,27645.8,0
2023-04-23,27508.33,0
2023-04-24,27460.55,1
2023-04-25,27979.6,1
2023-04-26,28417.5,1
2023-04-27,29633.43,0
2023-04-28,29354.75,0
2023-04-29,29242.06,1
2023-04-30,29347.96,0
2023-05-01,27683.13,1
2023-05-02,28695.82,0
2023-05-03,28528.95,1
2023-05-04,28884.06,1
2023-05-05,29524.75,0
2023-05-06,28851.54,1
2023-05-07,28953.02,0
2023-05-08,27562.71,1
2023-05-09,27659.74,1
2023-05-10,27875.64,0
2023-05-11,27009.45,0
2023-05-12,26447.7,1
2023-05-13,26918.96,1
2023-05-14,26952.65,1
2023-05-15,27354.85,0
2023-05-16,26956.57,1
2023-05-17,27337.78,0
2023-05-18,26726.05,1
2023-05-19,26839.54,1
2023-05-20,27024.24,0
2023-05-21,26851.07,1
2023-05-22,26899.28,1
2023-05-23,27223.3,0
2023-05-24,26401.81,1
2023-05-25,26490.2,1
2023-05-26,26759.28,1
2023-05-27,26760.83,1
2023-05-28,27564.04,1
2023-05-29,27693.13,1
2023-05-30,27772.51,0
2023-05-31,27117.1,0
2023-06-01,26868.32,1
2023-06-02,27183.62,0
2023-06-03,27071.27,1
2023-06-04,27249.75,0
2023-06-05,25641.7,1
2023-06-06,26945.16,0
2023-06-07,26363.47,1
2023-06-08,26645.5,0
2023-06-09,26444.43,0
2023-06-10,25767.85,1
2023-06-11,26135.88,0
