Date,eth_close_price,eth_target_label
2017-11-11,314.681,0
2017-11-12,307.90799,1
2017-11-13,316.716003,1
2017-11-14,337.631012,0
2017-11-15,333.356995,0
2017-11-16,330.924011,1
2017-11-17,332.394012,1
2017-11-18,347.612,1
2017-11-19,354.385986,1
2017-11-20,366.730011,0
2017-11-21,360.401001,1
2017-11-22,380.652008,1
2017-11-23,410.165985,1
2017-11-24,474.911011,0
2017-11-25,466.276001,1
2017-11-26,471.329987,1
2017-11-27,480.355011,0
2017-11-28,472.902008,0
2017-11-29,427.52301,1
2017-11-30,447.114014,1
2017-12-01,466.540009,0
2017-12-02,463.449005,1
2017-12-03,465.852997,1
2017-12-04,470.20401,0
2017-12-05,463.281006,0
2017-12-06,428.588013,1
2017-12-07,434.40799,1
2017-12-08,456.031006,1
2017-12-09,473.502014,0
2017-12-10,441.721008,1
2017-12-11,515.135986,1
2017-12-12,651.43103,1
2017-12-13,702.767029,0
2017-12-14,695.815979,0
2017-12-15,684.447998,1
2017-12-16,696.208984,1
2017-12-17,719.974976,1
2017-12-18,794.64502,1
2017-12-19,826.822998,0
2017-12-20,819.085999,1
2017-12-21,821.062988,0
2017-12-22,674.859985,1
2017-12-23,719.387024,0
2017-12-24,694.14801,1
2017-12-25,765.833984,1
2017-12-26,773.835999,0
2017-12-27,762.84198,0
2017-12-28,737.02301,1
2017-12-29,753.59198,0
2017-12-30,717.257019,1
2017-12-31,756.732971,1
2018-01-01,772.640991,1
2018-01-02,884.44397,1
2018-01-03,962.719971,1
2018-01-04,980.921997,1
2018-01-05,997.719971,1
2018-01-06,1041.680054,1
2018-01-07,1153.170044,0
2018-01-08,1148.530029,1
2018-01-09,1299.73999,0
2018-01-10,1255.819946,0
2018-01-11,1154.930054,1
2018-01-12,1273.199951,1
2018-01-13,1396.420044,0
2018-01-14,1366.77002,0
2018-01-15,1291.920044,0
2018-01-16,1053.689941,0
2018-01-17,1014.25,1
2018-01-18,1036.280029,1
2018-01-19,1039.099976,1
2018-01-20,1155.150024,0
2018-01-21,1049.579956,0
2018-01-22,1003.26001,0
2018-01-23,986.229004,1
2018-01-24,1058.780029,0
2018-01-25,1056.030029,0
2018-01-26,1055.170044,1
2018-01-27,1107.069946,1
2018-01-28,1246.01001,0
2018-01-29,1182.359985,0
2018-01-30,1071.130005,1
2018-01-31,1118.310059,0
2018-02-01,1036.790039,0
2018-02-02,915.784973,1
2018-02-03,964.018982,0
2018-02-04,834.682007,0
2018-02-05,697.950989,1
2018-02-06,793.122009,0
2018-02-07,757.067993,1
2018-02-08,817.807007,1
2018-02-09,883.86499,0
2018-02-10,860.414978,0
2018-02-11,814.659973,1
2018-02-12,868.70697,0
2018-02-13,845.257996,1
2018-02-14,923.560974,1
2018-02-15,936.976013,1
2018-02-16,944.210022,1
2018-02-17,974.11499,0
2018-02-18,923.921021,1
2018-02-19,943.86499,0
2018-02-20,895.370972,0
2018-02-21,849.971008,0
2018-02-22,812.844971,1
2018-02-23,864.189026,0
2018-02-24,840.515015,1
2018-02-25,844.809998,1
2018-02-26,869.315002,1
2018-02-27,878.265015,0
2018-02-28,855.198975,1
2018-03-01,872.200012,0
2018-03-02,856.853027,1
2018-03-03,857.224976,1
2018-03-04,866.677979,0
2018-03-05,853.684021,0
2018-03-06,816.950989,0
2018-03-07,752.830994,0
2018-03-08,704.596008,1
2018-03-09,728.916016,0
2018-03-10,686.890015,1
2018-03-11,723.338989,0
2018-03-12,699.830994,0
2018-03-13,690.827026,0
2018-03-14,614.291016,0
2018-03-15,611.304016,0
2018-03-16,601.666016,0
2018-03-17,552.778992,0
2018-03-18,538.643982,1
2018-03-19,556.726013,1
2018-03-20,557.174988,1
2018-03-21,561.731995,0
2018-03-22,539.702026,0
2018-03-23,539.619019,0
2018-03-24,526.439026,0
2018-03-25,524.286987,0
2018-03-26,489.950989,0
2018-03-27,450.115997,0
2018-03-28,446.278992,0
2018-03-29,385.967987,1
2018-03-30,394.644989,1
2018-03-31,396.457001,0
2018-04-01,379.606995,1
2018-04-02,386.424988,1
2018-04-03,416.893005,0
2018-04-04,380.542999,1
2018-04-05,383.231995,0
2018-04-06,370.285004,1
2018-04-07,385.313995,1
2018-04-08,400.507996,0
2018-04-09,398.526001,1
2018-04-10,414.243011,1
2018-04-11,430.540009,1
2018-04-12,492.94101,0
2018-04-13,492.734985,1
2018-04-14,501.477997,1
2018-04-15,531.702026,0
2018-04-16,511.147003,0
2018-04-17,502.894012,1
2018-04-18,524.789001,1
2018-04-19,567.888977,1
2018-04-20,615.718018,0
2018-04-21,605.39502,1
2018-04-22,621.859985,1
2018-04-23,642.547974,1
2018-04-24,708.15802,0
2018-04-25,615.416016,1
2018-04-26,662.809021,0
2018-04-27,647.031982,1
2018-04-28,683.677979,1
2018-04-29,688.880981,0
2018-04-30,669.924011,1
2018-05-01,673.612976,1
2018-05-02,687.148987,1
2018-05-03,779.54303,1
2018-05-04,785.624023,1
2018-05-05,816.119995,0
2018-05-06,792.310974,0
2018-05-07,753.724976,0
2018-05-08,752.856995,0
2018-05-09,752.275024,0
2018-05-10,727.276978,0
2018-05-11,679.585999,1
2018-05-12,686.047974,1
2018-05-13,733.495972,0
2018-05-14,730.549011,0
2018-05-15,708.870972,0
2018-05-16,707.049988,0
2018-05-17,672.656982,1
2018-05-18,694.367004,1
2018-05-19,696.530029,1
2018-05-20,715.369019,0
2018-05-21,699.221985,0
2018-05-22,647.741028,0
2018-05-23,583.585022,1
2018-05-24,601.755005,0
2018-05-25,586.734009,1
2018-05-26,587.280029,0
2018-05-27,572.66803,0
2018-05-28,516.036011,1
2018-05-29,565.388,0
2018-05-30,559.590027,1
2018-05-31,577.64502,1
2018-06-01,580.04303,1
2018-06-02,591.807983,1
2018-06-03,618.328979,0
2018-06-04,592.984985,1
2018-06-05,609.302979,0
2018-06-06,607.124023,0
2018-06-07,605.187012,0
2018-06-08,601.077026,0
2018-06-09,597.562012,0
2018-06-10,526.479004,1
2018-06-11,533.283997,0
2018-06-12,496.842987,0
2018-06-13,477.493988,1
2018-06-14,519.742004,0
2018-06-15,491.003998,1
2018-06-16,499.641998,1
2018-06-17,500.447998,1
2018-06-18,518.890991,1
2018-06-19,537.95697,0
2018-06-20,536.268005,0
2018-06-21,527.367004,0
2018-06-22,465.816986,1
2018-06-23,474.519989,0
2018-06-24,457.671997,1
2018-06-25,460.309998,0
2018-06-26,432.772003,1
2018-06-27,442.36499,0
2018-06-28,422.36499,1
2018-06-29,436.009003,1
2018-06-30,455.179993,0
2018-07-01,453.917999,1
2018-07-02,475.346985,0
2018-07-03,464.195007,1
2018-07-04,467.317993,1
2018-07-05,474.411987,0
2018-07-06,474.011993,1
2018-07-07,491.660004,0
2018-07-08,489.118988,0
2018-07-09,476.682007,0
2018-07-10,434.424011,1
2018-07-11,446.518005,0
2018-07-12,430.074005,1
2018-07-13,434.027008,1
2018-07-14,436.085999,1
2018-07-15,449.850006,1
2018-07-16,480.65799,1
2018-07-17,501.002014,0
2018-07-18,480.513,0
2018-07-19,469.618988,0
2018-07-20,450.697998,1
2018-07-21,462.436005,0
2018-07-22,459.657013,0
2018-07-23,450.852997,1
2018-07-24,479.372986,0
2018-07-25,472.493011,0
2018-07-26,464.036987,1
2018-07-27,469.665985,0
2018-07-28,466.89801,0
2018-07-29,466.665009,0
2018-07-30,457.080994,0
2018-07-31,433.867004,0
2018-08-01,420.747009,0
2018-08-02,412.621002,1
2018-08-03,418.261993,0
2018-08-04,407.252014,1
2018-08-05,410.515991,0
2018-08-06,406.65799,0
2018-08-07,380.214996,0
2018-08-08,356.613007,1
2018-08-09,365.588013,0
2018-08-10,334.175995,0
2018-08-11,322.112,0
2018-08-12,319.570007,0
2018-08-13,286.494995,0
2018-08-14,278.932007,1
2018-08-15,282.364014,1
2018-08-16,288.04599,1
2018-08-17,315.729004,0
2018-08-18,295.812012,1
2018-08-19,300.834015,0
2018-08-20,274.315002,1
2018-08-21,281.944,0
2018-08-22,271.341003,1
2018-08-23,277.104004,1
2018-08-24,282.96701,0
2018-08-25,279.645996,0
2018-08-26,275.196991,1
2018-08-27,285.602997,1
2018-08-28,296.498993,0
2018-08-29,289.312012,0
2018-08-30,284.105011,0
2018-08-31,283.003998,1
2018-09-01,295.341003,0
2018-09-02,294.371002,0
2018-09-03,289.259003,0
2018-09-04,285.722992,0
2018-09-05,232.330994,0
2018-09-06,230.214996,0
2018-09-07,217.203003,0
2018-09-08,197.951004,0
2018-09-09,196.923996,1
2018-09-10,197.078995,0
2018-09-11,185.065994,0
2018-09-12,183.330994,1
2018-09-13,211.354004,1
2018-09-14,211.748993,1
2018-09-15,223.074005,0
2018-09-16,220.589005,0
2018-09-17,197.875,1
2018-09-18,209.975006,0
2018-09-19,209.968994,1
2018-09-20,224.591003,1
2018-09-21,246.584,0
2018-09-22,240.479996,1
2018-09-23,244.330002,0
2018-09-24,228.729996,0
2018-09-25,218.505005,0
2018-09-26,215.847,1
2018-09-27,228.494003,0
2018-09-28,222.401993,1
2018-09-29,231.634995,1
2018-09-30,232.848007,0
2018-10-01,230.768005,0
2018-10-02,227.181,0
2018-10-03,220.488998,1
2018-10-04,222.218002,1
2018-10-05,227.600998,0
2018-10-06,225.119995,1
2018-10-07,226.119003,1
2018-10-08,229.255005,0
2018-10-09,227.981995,0
2018-10-10,225.768997,0
2018-10-11,189.498993,1
2018-10-12,196.727005,1
2018-10-13,199.841003,0
2018-10-14,195.714996,1
2018-10-15,209.703995,1
2018-10-16,210.119995,0
2018-10-17,207.082993,0
2018-10-18,203.352005,1
2018-10-19,203.727005,1
2018-10-20,205.429993,0
2018-10-21,205.141998,0
2018-10-22,204.044006,1
2018-10-23,204.335999,0
2018-10-24,203.852005,0
2018-10-25,202.718994,1
2018-10-26,203.328995,1
2018-10-27,204.210007,1
2018-10-28,205.365997,0
2018-10-29,197.246994,1
2018-10-30,197.556,0
2018-10-31,197.380997,1
2018-11-01,198.871994,1
2018-11-02,200.634995,0
2018-11-03,200.186005,1
2018-11-04,207.485992,1
2018-11-05,209.091003,1
2018-11-06,218.451996,0
2018-11-07,217.182999,0
2018-11-08,212.231003,0
2018-11-09,210.074005,1
2018-11-10,212.533005,0
2018-11-11,211.339996,0
2018-11-12,210.417999,0
2018-11-13,206.826004,0
2018-11-14,181.397003,0
2018-11-15,180.806,0
2018-11-16,175.177002,0
2018-11-17,174.001007,1
2018-11-18,177.067001,0
2018-11-19,149.175003,0
2018-11-20,130.339005,1
2018-11-21,136.701004,0
2018-11-22,126.706001,0
2018-11-23,123.295998,0
2018-11-24,113.494003,1
2018-11-25,116.449997,0
2018-11-26,108.334999,1
2018-11-27,110.010002,1
2018-11-28,122.438004,0
2018-11-29,117.542648,0
2018-11-30,113.171417,1
2018-12-01,118.635559,0
2018-12-02,116.388901,0
2018-12-03,108.925018,1
2018-12-04,110.214188,0
2018-12-05,102.475555,0
2018-12-06,91.761055,1
2018-12-07,93.294563,0
2018-12-08,92.159637,1
2018-12-09,95.142059,0
2018-12-10,91.685654,0
2018-12-11,88.945305,1
2018-12-12,90.5933,0
2018-12-13,86.539314,0
2018-12-14,84.308296,1
2018-12-15,84.440811,1
2018-12-16,85.2621,1
2018-12-17,95.133827,1
2018-12-18,101.112457,1
2018-12-19,101.268578,1
2018-12-20,116.216873,0
2018-12-21,109.496231,1
2018-12-22,116.759499,1
2018-12-23,130.765259,1
2018-12-24,140.238007,0
2018-12-25,129.844345,1
2018-12-26,131.865631,0
2018-12-27,116.575912,1
2018-12-28,137.647018,1
2018-12-29,138.018341,1
2018-12-30,139.859451,0
2018-12-31,133.368256,1
2019-01-01,140.819412,1
2019-01-02,155.047684,0
2019-01-03,149.13501,1
2019-01-04,154.58194,1
2019-01-05,155.638596,1
2019-01-06,157.746201,0
2019-01-07,151.699219,0
2019-01-08,150.359634,1
2019-01-09,150.803116,0
2019-01-10,128.625183,0
2019-01-11,127.548325,0
2019-01-12,125.96653,0
2019-01-13,116.897804,1
2019-01-14,129.068726,0
2019-01-15,122.032715,1
2019-01-16,123.547066,1
2019-01-17,123.74192,0
2019-01-18,121.010262,1
2019-01-19,124.51902,0
2019-01-20,119.474831,0
2019-01-21,117.157852,1
2019-01-22,118.747551,0
2019-01-23,117.452606,0
2019-01-24,117.362885,0
2019-01-25,116.378342,1
2019-01-26,116.488739,0
2019-01-27,113.405289,0
2019-01-28,106.589973,0
2019-01-29,105.598213,1
2019-01-30,108.907539,0
2019-01-31,107.061012,1
2019-02-01,107.609787,1
2019-02-02,110.43026,0
2019-02-03,107.492668,1
2019-02-04,107.821602,0
2019-02-05,107.44352,0
2019-02-06,104.919289,0
2019-02-07,104.535301,1
2019-02-08,119.267746,1
2019-02-09,119.430885,1
2019-02-10,124.806488,0
2019-02-11,121.298393,1
2019-02-12,122.572289,0
2019-02-13,122.553604,0
2019-02-14,121.390205,1
2019-02-15,122.100388,1
2019-02-16,123.260216,1
2019-02-17,133.598877,1
2019-02-18,146.098373,0
2019-02-19,145.346191,1
2019-02-20,149.554337,0
2019-02-21,146.130844,1
2019-02-22,149.092453,1
2019-02-23,158.795425,0
2019-02-24,135.852661,1
2019-02-25,139.822861,0
2019-02-26,138.089676,0
2019-02-27,136.125961,1
2019-02-28,136.746246,0
2019-03-01,136.443619,0
2019-03-02,134.206955,0
2019-03-03,132.24942,0
2019-03-04,127.774124,1
2019-03-05,137.822388,1
2019-03-06,138.789352,0
2019-03-07,138.0345,0
2019-03-08,135.127075,1
2019-03-09,137.965332,0
2019-03-10,136.758682,0
2019-03-11,133.83403,1
2019-03-12,134.442886,0
2019-03-13,133.263077,1
2019-03-14,133.711594,1
2019-03-15,137.691788,1
2019-03-16,142.398178,0
2019-03-17,140.000549,0
2019-03-18,139.374603,1
2019-03-19,140.519196,1
2019-03-20,140.686356,0
2019-03-21,136.636063,1
2019-03-22,137.181442,1
2019-03-23,138.239868,0
2019-03-24,136.986923,0
2019-03-25,135.031021,1
2019-03-26,135.460358,1
2019-03-27,140.988159,0
2019-03-28,139.416473,1
2019-03-29,142.497421,0
2019-03-30,142.092682,0
2019-03-31,141.514099,1
2019-04-01,141.830322,1
2019-04-02,163.961746,0
2019-04-03,161.458801,0
2019-04-04,158.052536,1
2019-04-05,165.514847,1
2019-04-06,165.947205,1
2019-04-07,174.531647,1
2019-04-08,180.25882,0
2019-04-09,176.114578,1
2019-04-10,177.337479,0
2019-04-11,165.497025,0
2019-04-12,164.736328,0
2019-04-13,164.513351,1
2019-04-14,167.838516,0
2019-04-15,161.574173,1
2019-04-16,167.623444,0
2019-04-17,166.95076,1
2019-04-18,173.814026,0
2019-04-19,173.708435,1
2019-04-20,173.751266,0
2019-04-21,170.046524,1
2019-04-22,171.874664,0
2019-04-23,171.4478,0
2019-04-24,165.826096,0
2019-04-25,154.459396,1
2019-04-26,156.347092,1
2019-04-27,158.434937,0
2019-04-28,157.295074,0
2019-04-29,155.201996,1
2019-04-30,162.166031,0
2019-05-01,160.818344,1
2019-05-02,162.122787,1
2019-05-03,167.952408,0
2019-05-04,164.026581,0
2019-05-05,163.450699,1
2019-05-06,172.653214,0
2019-05-07,169.79866,1
2019-05-08,170.948166,0
2019-05-09,170.289307,1
2019-05-10,173.142746,1
2019-05-11,194.304337,0
2019-05-12,187.325317,1
2019-05-13,196.846283,1
2019-05-14,217.148575,1
2019-05-15,247.153061,1
2019-05-16,264.01001,0
2019-05-17,243.764587,0
2019-05-18,234.59523,1
2019-05-19,261.292206,0
2019-05-20,251.86441,1
2019-05-21,255.215881,0
2019-05-22,244.698914,1
2019-05-23,245.965668,1
2019-05-24,249.484985,1
2019-05-25,251.759872,1
2019-05-26,267.069641,1
2019-05-27,272.86264,0
2019-05-28,271.768707,0
2019-05-29,269.455688,0
2019-05-30,255.858948,1
2019-05-31,268.113556,0
2019-06-01,265.391266,1
2019-06-02,270.225525,0
2019-06-03,252.607925,0
2019-06-04,241.338791,1
2019-06-05,247.05101,1
2019-06-06,249.474335,1
2019-06-07,250.930359,0
2019-06-08,245.738098,0
2019-06-09,233.0867,1
2019-06-10,247.520126,0
2019-06-11,245.78183,1
2019-06-12,260.90329,0
2019-06-13,256.168793,1
2019-06-14,264.087463,1
2019-06-15,269.019318,1
2019-06-16,269.223206,1
2019-06-17,274.351105,0
2019-06-18,265.051849,1
2019-06-19,269.431793,1
2019-06-20,271.695007,1
2019-06-21,294.910278,1
2019-06-22,309.38031,0
2019-06-23,307.827789,1
2019-06-24,310.424683,1
2019-06-25,318.126312,1
2019-06-26,336.753174,0
2019-06-27,294.267639,1
2019-06-28,311.226105,1
2019-06-29,320.058899,0
2019-06-30,290.695984,1
2019-07-01,293.641113,0
2019-07-02,291.596436,1
2019-07-03,303.099976,0
2019-07-04,284.523224,1
2019-07-05,287.997528,0
2019-07-06,287.547119,1
2019-07-07,305.700562,1
2019-07-08,313.251404,0
2019-07-09,308.881012,0
2019-07-10,290.002319,0
2019-07-11,268.704041,1
2019-07-12,276.276703,0
2019-07-13,269.458801,0
2019-07-14,227.578064,1
2019-07-15,229.776001,0
2019-07-16,199.188675,1
2019-07-17,211.48497,1
2019-07-18,226.566162,0
2019-07-19,221.33342,1
2019-07-20,229.119217,0
2019-07-21,225.630768,0
2019-07-22,217.560013,0
2019-07-23,212.728516,1
2019-07-24,217.046371,1
2019-07-25,219.617996,1
2019-07-26,219.629608,0
2019-07-27,207.40831,1
2019-07-28,211.186554,1
2019-07-29,211.268051,0
2019-07-30,210.522598,1
2019-07-31,218.654144,0
2019-08-01,217.808441,1
2019-08-02,217.871567,1
