Date,eth_close_price,eth_target_label
2019-08-03,222.490341,1
2019-08-04,222.669724,1
2019-08-05,234.215027,0
2019-08-06,226.020645,1
2019-08-07,226.391006,0
2019-08-08,220.941864,0
2019-08-09,210.488907,0
2019-08-10,206.733536,1
2019-08-11,216.092865,0
2019-08-12,211.288071,0
2019-08-13,208.709045,0
2019-08-14,186.607742,1
2019-08-15,188.50206,0
2019-08-16,185.440079,1
2019-08-17,185.687683,1
2019-08-18,194.49353,1
2019-08-19,203.091934,0
2019-08-20,196.565414,0
2019-08-21,186.891632,1
2019-08-22,192.508,1
2019-08-23,192.765,0
2019-08-24,188.574,0
2019-08-25,184.383,1
2019-08-26,186.355,1
2019-08-27,186.638,0
2019-08-28,171.643,0
2019-08-29,169.763,0
2019-08-30,169.122,1
2019-08-31,169.7725,1
2019-09-01,170.423,1
2019-09-02,179.98,1
2019-09-03,181.388,0
2019-09-04,176.368,0
2019-09-05,172.005,0
2019-09-06,168.77,1
2019-09-07,172.32,1
2019-09-08,175.87,1
2019-09-09,179.42,0
2019-09-10,178.053,0
2019-09-11,177.01,1
2019-09-12,180.025,1
2019-09-13,180.97,1
2019-09-14,185.084,1
2019-09-15,189.198,1
2019-09-16,199.24,1
2019-09-17,213.04,0
2019-09-18,211.287,1
2019-09-19,219.8,0
2019-09-20,216.344,0
2019-09-21,212.31099999999998,0
2019-09-22,208.278,0
2019-09-23,205.143,0
2019-09-24,165.555,1
2019-09-25,170.807,0
2019-09-26,164.075,1
2019-09-27,171.166,0
2019-09-28,170.001,0
2019-09-29,168.836,1
2019-09-30,177.09,1
2019-10-01,177.758,0
2019-10-02,177.355,0
2019-10-03,172.78,1
2019-10-04,177.555,0
2019-10-05,174.373,0
2019-10-06,171.191,1
2019-10-07,179.431,0
2019-10-08,177.838,1
2019-10-09,192.593,0
2019-10-10,192.403,0
2019-10-11,181.934,0
2019-10-12,181.4845,0
2019-10-13,181.035,1
2019-10-14,186.968,0
2019-10-15,178.56,0
2019-10-16,174.663,1
2019-10-17,176.555,0
2019-10-18,174.11,1
2019-10-19,174.6415,1
2019-10-20,175.173,0
2019-10-21,173.887,0
2019-10-22,172.683,0
2019-10-23,160.578,1
2019-10-24,161.04,1
2019-10-25,180.97,1
2019-10-26,183.784,1
2019-10-27,186.598,0
2019-10-28,183.938,1
2019-10-29,191.535,0
2019-10-30,182.983,0
2019-10-31,181.46,1
2019-11-01,184.375,0
2019-11-02,182.525,0
2019-11-03,180.675,1
2019-11-04,186.45,1
2019-11-05,190.403,1
2019-11-06,190.605,0
2019-11-07,186.508,0
2019-11-08,185.598,1
2019-11-09,187.62900000000002,1
2019-11-10,189.66,0
2019-11-11,186.318,0
2019-11-12,186.253,1
2019-11-13,187.657,0
2019-11-14,184.96,0
2019-11-15,179.72,1
2019-11-16,182.55349999999999,1
2019-11-17,185.387,0
2019-11-18,178.803,0
2019-11-19,174.855,1
2019-11-20,175.275,0
2019-11-21,159.953,0
2019-11-22,153.41,0
2019-11-23,148.97,0
2019-11-24,144.53,1
2019-11-25,148.33,0
2019-11-26,148.308,1
2019-11-27,153.923,0
2019-11-28,152.555,1
2019-11-29,152.983,0
2019-11-30,152.20100000000002,0
2019-12-01,151.419,0
2019-12-02,148.675,0
2019-12-03,148.24,0
2019-12-04,145.628,1
2019-12-05,148.335,1
2019-12-06,148.8,1
2019-12-07,150.09050000000002,1
2019-12-08,151.381,0
2019-12-09,147.581,0
2019-12-10,145.272,0
2019-12-11,143.03,1
2019-12-12,145.046,0
2019-12-13,144.653,0
2019-12-14,143.67649999999998,0
2019-12-15,142.7,0
2019-12-16,132.03,0
2019-12-17,122.258,1
2019-12-18,130.833,0
2019-12-19,126.91,1
2019-12-20,128.42,1
2019-12-21,130.2575,1
2019-12-22,132.095,0
2019-12-23,127.288,1
2019-12-24,128.3,0
2019-12-25,125.468,1
2019-12-26,126.382,0
2019-12-27,125.71,1
2019-12-28,130.24349999999998,1
2019-12-29,134.777,0
2019-12-30,131.675,0
2019-12-31,128.415,1
2020-01-01,131.79,0
2020-01-02,127.911,1
2020-01-03,132.56,1
2020-01-04,134.01999999999998,1
2020-01-05,135.48,1
2020-01-06,141.7,1
2020-01-07,142.515,0
2020-01-08,139.12,0
2020-01-09,136.995,1
2020-01-10,142.847,1
2020-01-11,143.835,1
2020-01-12,144.375,0
2020-01-13,144.173,1
2020-01-14,163.793,1
2020-01-15,165.123,0
2020-01-16,163.165,1
2020-01-17,170.875,1
2020-01-18,176.49,0
2020-01-19,165.688,1
2020-01-20,167.013,1
2020-01-21,168.93,0
2020-01-22,167.475,0
2020-01-23,162.22,1
2020-01-24,162.28,1
2020-01-25,164.71699999999998,1
2020-01-26,167.154,1
2020-01-27,169.591,1
2020-01-28,172.028,1
2020-01-29,175.718,1
2020-01-30,184.925,0
2020-01-31,180.62,1
2020-02-01,182.378,1
2020-02-02,191.605,0
2020-02-03,189.517,0
2020-02-04,187.785,1
2020-02-05,206.633,1
2020-02-06,213.443,1
2020-02-07,219.366,1
2020-02-08,223.055,1
2020-02-09,225.294,0
2020-02-10,222.608,1
2020-02-11,237.44,1
2020-02-12,270.133,0
2020-02-13,262.78,1
2020-02-14,282.605,0
2020-02-15,268.245,0
2020-02-16,252.2,1
2020-02-17,260.283,1
2020-02-18,281.3,0
2020-02-19,262.448,0
2020-02-20,259.363,1
2020-02-21,263.088,1
2020-02-22,263.315,1
2020-02-23,271.85,0
2020-02-24,262.155,0
2020-02-25,250.625,0
2020-02-26,224.113,1
2020-02-27,226.525,1
2020-02-28,226.528,0
2020-02-29,223.835,0
2020-03-01,214.795,1
2020-03-02,233.425,0
2020-03-03,224.368,0
2020-03-04,223.478,1
2020-03-05,231.265,1
2020-03-06,241.188,0
2020-03-07,238.953,0
2020-03-08,202.12,0
2020-03-09,198.865,1
2020-03-10,203.26,0
2020-03-11,193.31,0
2020-03-12,128.965,0
2020-03-13,128.775,0
2020-03-14,127.668,0
2020-03-15,120.728,0
2020-03-16,109.623,1
2020-03-17,119.3,0
2020-03-18,116.51,1
2020-03-19,137.335,0
2020-03-20,125.393,1
2020-03-21,135.56,0
2020-03-22,124.478,1
2020-03-23,132.408,1
2020-03-24,139.783,0
2020-03-25,135.34,1
2020-03-26,136.735,1
2020-03-27,137.445,0
2020-03-28,130.985,0
2020-03-29,125.72,1
2020-03-30,134.13,1
2020-03-31,134.745,0
2020-04-01,132.193,1
2020-04-02,140.635,1
2020-04-03,140.775,1
2020-04-04,143.825,0
2020-04-05,142.528,1
2020-04-06,164.223,0
2020-04-07,163.55,1
2020-04-08,172.093,0
2020-04-09,170.515,0
2020-04-10,159.228,0
2020-04-11,155.033,1
2020-04-12,163.945,0
2020-04-13,156.708,1
2020-04-14,159.21,0
2020-04-15,157.81,1
2020-04-16,172.518,0
2020-04-17,171.01,1
2020-04-18,183.415,0
2020-04-19,181.47,0
2020-04-20,171.918,1
2020-04-21,172.815,1
2020-04-22,183.03,1
2020-04-23,189.195,0
2020-04-24,188.168,1
2020-04-25,194.23,1
2020-04-26,196.918,0
2020-04-27,193.678,1
2020-04-28,196.638,1
2020-04-29,216.925,0
2020-04-30,211.745,0
2020-05-01,209.893,1
2020-05-02,214.168,0
2020-05-03,208.058,0
2020-05-04,207.375,0
2020-05-05,205.048,1
2020-05-06,205.618,1
2020-05-07,211.8,1
2020-05-08,214.65,0
2020-05-09,212.07,0
2020-05-10,188.193,0
2020-05-11,186.818,1
2020-05-12,189.713,1
2020-05-13,198.273,1
2020-05-14,202.685,0
2020-05-15,193.45,1
2020-05-16,200.2,1
2020-05-17,207.968,1
2020-05-18,212.835,0
2020-05-19,212.553,0
2020-05-20,210.468,0
2020-05-21,198.948,1
2020-05-22,208.2,0
2020-05-23,208.023,0
2020-05-24,206.345,0
2020-05-25,204.845,0
2020-05-26,202.198,1
2020-05-27,206.393,1
2020-05-28,214.55,1
2020-05-29,220.115,1
2020-05-30,235.495,0
2020-05-31,235.485,1
2020-06-01,241.87,0
2020-06-02,236.535,1
2020-06-03,241.603,1
2020-06-04,241.708,0
2020-06-05,241.57,1
2020-06-06,242.165,1
2020-06-07,242.44,0
2020-06-08,242.288,1
2020-06-09,243.565,1
2020-06-10,247.83,0
2020-06-11,232.475,1
2020-06-12,237.665,0
2020-06-13,236.963,0
2020-06-14,234.095,0
2020-06-15,232.74,1
2020-06-16,233.858,0
2020-06-17,231.44,0
2020-06-18,229.048,1
2020-06-19,229.498,0
2020-06-20,227.65,1
2020-06-21,229.315,1
2020-06-22,244.92,0
2020-06-23,243.523,0
2020-06-24,234.853,0
2020-06-25,233.83,0
2020-06-26,230.12,0
2020-06-27,218.655,1
2020-06-28,224.96,1
2020-06-29,227.493,0
2020-06-30,225.688,1
2020-07-01,231.435,0
2020-07-02,226.33,1
2020-07-03,226.868,1
2020-07-04,229.115,0
2020-07-05,225.023,1
2020-07-06,238.405,1
2020-07-07,238.708,1
2020-07-08,246.375,0
2020-07-09,241.48,0
2020-07-10,239.55,0
2020-07-11,238.9,0
2020-07-12,238.84,1
2020-07-13,239.165,1
2020-07-14,241.435,0
2020-07-15,238.165,0
2020-07-16,232.888,0
2020-07-17,232.675,1
2020-07-18,236.465,0
2020-07-19,235.705,1
2020-07-20,236.638,1
2020-07-21,245.48,1
2020-07-22,245.89,1
2020-07-23,273.34,1
2020-07-24,286.14,1
2020-07-25,306.06,1
2020-07-26,310.8,1
2020-07-27,324.405,0
2020-07-28,320.083,1
2020-07-29,322.585,1
2020-07-30,338.7,1
2020-07-31,345.61,1
2020-08-01,386.583,0
2020-08-02,373.4,1
2020-08-03,390.893,0
2020-08-04,388.145,1
2020-08-05,400.658,0
2020-08-06,396.7,0
2020-08-07,377.89,1
2020-08-08,388.443,1
2020-08-09,393.243,1
2020-08-10,395.223,0
2020-08-11,373.175,1
2020-08-12,386.395,1
2020-08-13,410.493,1
2020-08-14,439.075,0
2020-08-15,432.663,0
2020-08-16,430.65,1
2020-08-17,438.653,0
2020-08-18,427.608,0
2020-08-19,404.51,1
2020-08-20,416.485,0
2020-08-21,395.265,0
2020-08-22,389.04,1
2020-08-23,393.093,1
2020-08-24,401.775,0
2020-08-25,377.84,1
2020-08-26,389.752,0
2020-08-27,379.93,1
2020-08-28,394.4,1
2020-08-29,405.713,1
2020-08-30,423.45,1
2020-08-31,432.6,1
2020-09-01,482.55,0
2020-09-02,436.615,0
2020-09-03,406.48,0
2020-09-04,391.85,0
2020-09-05,333.21,1
2020-09-06,351.835,0
2020-09-07,345.563,0
2020-09-08,335.76,1
2020-09-09,353.77,1
2020-09-10,365.993,1
2020-09-11,368.645,1
2020-09-12,383.37,0
2020-09-13,363.29,1
2020-09-14,376.528,0
2020-09-15,365.87,0
2020-09-16,365.825,1
2020-09-17,392.58,0
2020-09-18,380.34,1
2020-09-19,386.113,0
2020-09-20,369.375,0
2020-09-21,346.485,0
2020-09-22,344.875,0
2020-09-23,322.965,1
2020-09-24,345.76,1
2020-09-25,354.94,0
2020-09-26,353.72,0
2020-09-27,353.56,1
2020-09-28,362.925,0
2020-09-29,357.75,0
2020-09-30,356.745,0
2020-10-01,351.76,0
2020-10-02,346.74,1
2020-10-03,349.325,1
2020-10-04,351.855,1
2020-10-05,352.045,0
2020-10-06,337.4,1
2020-10-07,340.825,1
2020-10-08,351.913,1
2020-10-09,364.01,1
2020-10-10,374.632,0
2020-10-11,373.29,1
2020-10-12,387.67,0
2020-10-13,380.235,0
2020-10-14,377.043,1
2020-10-15,380.43,0
2020-10-16,366.808,1
2020-10-17,367.103,1
2020-10-18,375.932,1
2020-10-19,379.795,0
2020-10-20,368.418,1
2020-10-21,395.03,1
2020-10-22,417.96,0
2020-10-23,409.389,1
2020-10-24,412.035,0
2020-10-25,407.71,0
2020-10-26,392.945,1
2020-10-27,403.535,0
2020-10-28,385.798,1
2020-10-29,389.123,0
2020-10-30,384.338,1
2020-10-31,388.018,1
2020-11-01,396.928,0
2020-11-02,385.673,0
2020-11-03,383.444,1
2020-11-04,401.298,1
2020-11-05,413.918,1
2020-11-06,446.473,0
2020-11-07,435.84,1
2020-11-08,450.283,0
2020-11-09,447.793,1
2020-11-10,452.018,1
2020-11-11,467.143,0
2020-11-12,463.015,1
2020-11-13,472.228,0
2020-11-14,460.225,0
2020-11-15,443.953,1
2020-11-16,458.89,1
2020-11-17,480.875,0
2020-11-18,474.408,0
2020-11-19,472.973,1
2020-11-20,509.133,1
2020-11-21,544.153,1
2020-11-22,573.625,1
2020-11-23,606.148,0
2020-11-24,599.835,0
2020-11-25,578.76,0
2020-11-26,513.89,1
2020-11-27,515.805,1
2020-11-28,543.628,1
2020-11-29,567.655,1
2020-11-30,605.46,0
2020-12-01,595.56,1
2020-12-02,598.156,1
2020-12-03,615.527,0
2020-12-04,580.925,1
2020-12-05,592.326,1
2020-12-06,599.09,0
2020-12-07,588.865,0
2020-12-08,565.998,1
2020-12-09,576.018,0
2020-12-10,563.769,0
2020-12-11,549.488,1
2020-12-12,570.78,1
2020-12-13,591.428,0
2020-12-14,586.223,1
2020-12-15,588.805,1
2020-12-16,629.455,1
2020-12-17,640.623,1
2020-12-18,651.025,1
2020-12-19,666.628,0
2020-12-20,633.113,0
2020-12-21,618.585,1
2020-12-22,623.005,0
2020-12-23,597.21,1
2020-12-24,605.255,1
2020-12-25,618.761,1
2020-12-26,646.975,1
2020-12-27,677.825,1
2020-12-28,727.035,0
2020-12-29,724.443,1
2020-12-30,748.353,0
2020-12-31,739.045,0
2021-01-01,729.915,1
2021-01-02,769.198,1
2021-01-03,950.24,1
2021-01-04,1007.235,1
2021-01-05,1084.975,1
2021-01-06,1182.898,1
2021-01-07,1254.167,0
2021-01-08,1191.835,1
2021-01-09,1292.232,0
2021-01-10,1270.435,0
2021-01-11,1032.525,1
2021-01-12,1077.93,1
2021-01-13,1126.665,1
2021-01-14,1187.525,0
2021-01-15,1159.71,1
2021-01-16,1234.805,1
2021-01-17,1260.857,0
2021-01-18,1234.19,1
2021-01-19,1410.69,0
2021-01-20,1323.71,0
2021-01-21,1171.655,1
2021-01-22,1244.934,1
2021-01-23,1247.86,1
2021-01-24,1353.32,0
2021-01-25,1347.155,0
2021-01-26,1335.133,0
2021-01-27,1276.748,1
2021-01-28,1350.2,1
2021-01-29,1372.677,1
2021-01-30,1385.365,0
2021-01-31,1296.423,1
2021-02-01,1350.233,1
2021-02-02,1519.983,1
2021-02-03,1632.953,1
2021-02-04,1641.783,1
2021-02-05,1720.615,0
2021-02-06,1711.028,0
2021-02-07,1599.512,1
2021-02-08,1700.13,1
2021-02-09,1769.29,0
2021-02-10,1728.627,1
2021-02-11,1769.105,1
2021-02-12,1851.821,0
2021-02-13,1813.71,1
2021-02-14,1828.26,0
2021-02-15,1788.765,0
2021-02-16,1753.165,1
2021-02-17,1854.845,1
2021-02-18,1945.645,1
2021-02-19,1958.468,1
2021-02-20,1965.455,0
2021-02-21,1920.966,0
2021-02-22,1800.45,0
2021-02-23,1535.812,1
2021-02-24,1591.44,0
2021-02-25,1525.663,0
2021-02-26,1429.948,1
2021-02-27,1507.387,0
2021-02-28,1416.229,1
2021-03-01,1546.478,0
2021-03-02,1468.137,1
2021-03-03,1595.573,0
2021-03-04,1517.195,1
2021-03-05,1532.672,1
2021-03-06,1642.575,1
2021-03-07,1664.548,1
2021-03-08,1790.973,1
2021-03-09,1825.466,0
2021-03-10,1817.105,1
2021-03-11,1840.288,0
2021-03-12,1757.354,1
2021-03-13,1912.208,0
2021-03-14,1876.21,0
2021-03-15,1792.47,1
2021-03-16,1797.163,1
2021-03-17,1815.289,0
2021-03-18,1773.688,1
2021-03-19,1817.797,1
2021-03-20,1827.132,0
2021-03-21,1799.527,0
2021-03-22,1677.792,0
2021-03-23,1672.08,0
2021-03-24,1612.585,0
2021-03-25,1603.625,1
2021-03-26,1664.932,1
2021-03-27,1718.66,0
2021-03-28,1667.255,1
2021-03-29,1807.083,1
2021-03-30,1841.125,1
2021-03-31,1939.743,1
2021-04-01,1969.566,1
2021-04-02,2091.177,0
2021-04-03,2059.252,1
2021-04-04,2061.85,1
2021-04-05,2104.53,1
2021-04-06,2121.67,0
2021-04-07,1987.435,1
2021-04-08,2055.075,1
2021-04-09,2070.7,1
2021-04-10,2094.137,1
2021-04-11,2144.585,1
2021-04-12,2145.171,1
2021-04-13,2300.995,1
2021-04-14,2369.712,1
2021-04-15,2501.02,0
2021-04-16,2458.489,0
2021-04-17,2391.535,0
2021-04-18,2228.92,0
2021-04-19,2208.47,1
2021-04-20,2307.6,1
2021-04-21,2403.683,0
2021-04-22,2399.735,0
2021-04-23,2323.263,0
2021-04-24,2296.272,0
2021-04-25,2218.865,1
2021-04-26,2459.85,1
2021-04-27,2646.828,1
2021-04-28,2707.505,1
2021-04-29,2709.095,1
2021-04-30,2763.262,1
2021-05-01,2949.885,1
2021-05-02,2969.795,1
2021-05-03,3287.04,1
2021-05-04,3405.33,1
2021-05-05,3462.871,1
2021-05-06,3466.917,1
2021-05-07,3500.778,1
2021-05-08,3849.446,1
2021-05-09,3910.359,0
2021-05-10,3905.466,1
2021-05-11,4139.997,0
2021-05-12,4102.706,0
2021-05-13,3716.746,1
2021-05-14,3989.747,0
2021-05-15,3792.496,0
2021-05-16,3360.361,1
2021-05-17,3441.49,0
2021-05-18,3432.905,0
2021-05-19,2530.35,1
2021-05-20,2764.99,0
2021-05-21,2252.67,1
2021-05-22,2357.924,0
2021-05-23,2071.89,1
2021-05-24,2624.545,0
2021-05-25,2554.5,1
2021-05-26,2798.403,0
2021-05-27,2723.675,0
2021-05-28,2428.04,0
2021-05-29,2238.235,1
2021-05-30,2438.525,1
2021-05-31,2599.585,0
2021-06-01,2577.745,1
2021-06-02,2722.905,1
2021-06-03,2822.35,0
2021-06-04,2702.623,0
2021-06-05,2633.992,1
2021-06-06,2711.11,0
2021-06-07,2658.087,0
2021-06-08,2538.198,1
2021-06-09,2561.613,0
2021-06-10,2470.027,0
2021-06-11,2382.328,1
2021-06-12,2405.08,1
2021-06-13,2525.95,1
2021-06-14,2541.715,0
2021-06-15,2522.145,0
2021-06-16,2400.018,0
2021-06-17,2343.802,0
2021-06-18,2195.035,1
2021-06-19,2226.765,1
2021-06-20,2258.275,0
2021-06-21,1941.443,0
2021-06-22,1931.322,0
2021-06-23,1931.03,1
2021-06-24,2004.98,0
2021-06-25,1866.986,0
2021-06-26,1766.8,1
2021-06-27,1816.803,1
2021-06-28,2132.84,1
2021-06-29,2192.125,1
2021-06-30,2237.883,0
2021-07-01,2121.23,0
2021-07-02,2091.04,1
2021-07-03,2220.49,1
2021-07-04,2350.66,0
2021-07-05,2217.025,1
2021-07-06,2310.19,1
2021-07-07,2362.81,0
2021-07-08,2138.56,0
2021-07-09,2135.415,0
2021-07-10,2094.785,1
2021-07-11,2130.16,0
2021-07-12,2027.093,0
2021-07-13,1947.868,1
2021-07-14,1989.333,0
